GbCity_EN,Beijingshi_110000,Tianjinshi_120000,Shijiazhuangshi_130100,Tangshanshi_130200,Qinhuangdaoshi_130300,Handanshi_130400,Xingtaishi_130500,Baodingshi_130600,Zhangjiakoushi_130700,Chengdeshi_130800,Cangzhoushi_130900,Langfangshi_131000,Hengshuishi_131100,Taiyuanshi_140100,Datongshi_140200,Yangquanshi_140300,Zhangzhishi_140400,Jinchengshi_140500,Shuozhoushi_140600,Jinzhongshi_140700,Yunchengshi_140800,Xinzhoushi_140900,Linfenshi_141000,Lvliangshi_141100,Huhehaoteshi_150100,Baotoushi_150200,Wuhaishi_150300,Chifengshi_150400,Tongliaoshi_150500,Eerduosishi_150600,Hulunbeiershi_150700,Bayannaoershi_150800,Wulanchabushi_150900,Xinganmeng_152200,Xilinguoleimeng_152500,Alashanmeng_152900,Shenyangshi_210100,Dalianshi_210200,Anshanshi_210300,Fushunshi_210400,Benxishi_210500,Dandongshi_210600,Jinzhoushi_210700,Yingkoushi_210800,Fuxinshi_210900,Liaoyangshi_211000,Panjinshi_211100,Tielingshi_211200,Zhaoyangshi_211300,Huludaoshi_211400,Changchunshi_220100,Jilinshi_220200,Sipingshi_220300,Liaoyuanshi_220400,Tonghuashi_220500,Baishanshi_220600,Songyuanshi_220700,Baichengshi_220800,Yanbianchaoxianzuzizhizhou_222400,Haerbinshi_230100,Qiqihaershi_230200,Jixishi_230300,Hegangshi_230400,Shuangyashanshi_230500,Daqingshi_230600,Yichunshi_230700,Jiamusishi_230800,Qitaiheshi_230900,Mudanjiangshi_231000,Heiheshi_231100,Suihuashi_231200,Daxinganlingdiqu_232700,Shanghaishi_310000,Nanjingshi_320100,Wuxishi_320200,Xuzhoushi_320300,Changzhoushi_320400,Suzhoushi_320500,Nantongshi_320600,Lianyungangshi_320700,Huaianshi_320800,Yanchengshi_320900,Yangzhoushi_321000,Zhenjiangshi_321100,Taizhoushi_321200,Suqianshi_321300,Hangzhoushi_330100,Ningboshi_330200,Wenzhoushi_330300,Jiaxingshi_330400,Huzhoushi_330500,Shaoxingshi_330600,Jinhuashi_330700,Quzhoushi_330800,Zhoushanshi_330900,Taizhoushi_331000,Lishuishi_331100,Hefeishi_340100,Wuhushi_340200,Bengbushi_340300,Huainanshi_340400,Maanshanshi_340500,Huaibeishi_340600,Tonglingshi_340700,Anqingshi_340800,Huangshanshi_341000,Chuzhoushi_341100,Fuyangshi_341200,Suzhoushi_341300,Luanshi_341500,Bozhoushi_341600,Chizhoushi_341700,Xuanchengshi_341800,Fuzhoushi_350100,Xiamenshi_350200,Putianshi_350300,Sanmingshi_350400,Quanzhoushi_350500,Zhangzhoushi_350600,Nanpingshi_350700,Longyanshi_350800,Ningdeshi_350900,Nanchangshi_360100,Jingdezhenshi_360200,Pingxiangshi_360300,Jiujiangshi_360400,Xinyushi_360500,Yingtanshi_360600,Ganzhoushi_360700,Jianshi_360800,Yichunshi_360900,Fuzhoushi_361000,Shangraoshi_361100,Jinanshi_370100,Qingdaoshi_370200,Ziboshi_370300,Zaozhuangshi_370400,Dongyingshi_370500,Yantaishi_370600,Weifangshi_370700,Jiningshi_370800,Taianshi_370900,Weihaishi_371000,Rizhaoshi_371100,Linyishi_371300,Dezhoushi_371400,Liaochengshi_371500,Binzhoushi_371600,Hezeshi_371700,Zhengzhoushi_410100,Kaifengshi_410200,Luoyangshi_410300,Pingdingshanshi_410400,Anyangshi_410500,Hebishi_410600,Xinxiangshi_410700,Jiaozuoshi_410800,Puyangshi_410900,Xuchangshi_411000,Taheshi_411100,Sanmenxiashi_411200,Nanyangshi_411300,Shangqiushi_411400,Xinyangshi_411500,Zhoukoushi_411600,Zhumadianshi_411700,Jiyuanshi_419001,Wuhanshi_420100,Huangshishi_420200,Shiyanshi_420300,Yichangshi_420500,Xiangyangshi_420600,Ezhoushi_420700,Jingmenshi_420800,Xiaoganshi_420900,Jingzhoushi_421000,Huanggangshi_421100,Xianningshi_421200,Suizhoushi_421300,Enshitujiazumiaozuzizhizhou_422800,Xiantaoshi_429004,Qianjiangshi_429005,Tianmenshi_429006,Shennongjialinqu_429021,Changshashi_430100,Zhuzhoushi_430200,Xiangtanshi_430300,Hengyangshi_430400,Shaoyangshi_430500,Yueyangshi_430600,Changdeshi_430700,Zhangjiajieshi_430800,Yiyangshi_430900,Chenzhoushi_431000,Yongzhoushi_431100,Huaihuashi_431200,Loudishi_431300,Xiangxitujiazumiaozuzizhizhou_433100,Guangzhoushi_440100,Shaoguanshi_440200,Shenzhenshi_440300,Zhuhaishi_440400,Shantoushi_440500,Foshanshi_440600,Jiangmenshi_440700,Zhanjiangshi_440800,Maomingshi_440900,Zhaoqingshi_441200,Huizhoushi_441300,Meizhoushi_441400,Shanweishi_441500,Heyuanshi_441600,Yangjiangshi_441700,Qingyuanshi_441800,Dongguanshi_441900,Zhongshanshi_442000,Chaozhoushi_445100,Jieyangshi_445200,Yunfushi_445300,Nanningshi_450100,Liuzhoushi_450200,Guilinshi_450300,Wuzhoushi_450400,Beihaishi_450500,Fangchenggangshi_450600,Qinzhoushi_450700,Guigangshi_450800,Yulinshi_450900,Baiseshi_451000,Hezhoushi_451100,Hechishi_451200,Laibinshi_451300,Chongzuoshi_451400,Haikoushi_460100,Sanyashi_460200,Sanshashi_460300,Danzhoushi_460400,Wuzhishanshi_469001,Qionghaishi_469002,Wenchangshi_469005,Wanningshi_469006,Dongfangshi_469007,Dinganxian_469021,Tunchangxian_469022,Chengmaixian_469023,Lingaoxian_469024,Baishalizuzizhixian_469025,Changjianglizuzizhixian_469026,Ledonglizuzizhixian_469027,Lingshuilizuzizhixian_469028,Baotinglizumiaozuzizhixian_469029,Qiongzhonglizumiaozuzizhixian_469030,Chongqingshi_500000,Chengdushi_510100,Zigongshi_510300,Panzhihuashi_510400,Luzhoushi_510500,Deyangshi_510600,Mianyangshi_510700,Guangyuanshi_510800,Suiningshi_510900,Neijiangshi_511000,Leshanshi_511100,Nanchongshi_511300,Meishanshi_511400,Yibinshi_511500,Guanganshi_511600,Dazhoushi_511700,Yaanshi_511800,Bazhongshi_511900,Ziyangshi_512000,Abazangzuqiangzuzizhizhou_513200,Ganzizangzuzizhizhou_513300,Liangshanyizuzizhizhou_513400,Guiyangshi_520100,Liupanshuishi_520200,Zunyishi_520300,Anshunshi_520400,Bijieshi_520500,Tongrenshi_520600,Qianxinanbuyizumiaozuzizhizhou_522300,Qiandongnanmiaozudongzuzizhizhou_522600,Qiannanbuyizumiaozuzizhizhou_522700,Kunmingshi_530100,Qujingshi_530300,Yuxishi_530400,Baoshanshi_530500,Zhaotongshi_530600,Lijiangshi_530700,Puershi_530800,Lincangshi_530900,Chuxiongyizuzizhizhou_532300,Honghehanizuyizuzizhizhou_532500,Wenshanzhuangzumiaozuzizhizhou_532600,Xishuangbannadaizuzizhizhou_532800,Dalibaizuzizhizhou_532900,Dehongdaizujingpozuzizhizhou_533100,Nujianglisuzuzizhizhou_533300,Diqingzangzuzizhizhou_533400,Lasashi_540100,Rikazeshi_540200,Changdoushi_540300,Linzhishi_540400,Shannanshi_540500,Naqushi_540600,Alidiqu_542500,Xianshi_610100,Tongchuanshi_610200,Baojishi_610300,Xianyangshi_610400,Weinanshi_610500,Yananshi_610600,Hanzhongshi_610700,Yulinshi_610800,Ankangshi_610900,Shangluoshi_611000,Lanzhoushi_620100,Jiayuguanshi_620200,Jinchangshi_620300,Baiyinshi_620400,Tianshuishi_620500,Wuweishi_620600,Zhangyeshi_620700,Pingliangshi_620800,Jiuquanshi_620900,Qingyangshi_621000,Dingxishi_621100,Longnanshi_621200,Linxiahuizuzizhizhou_622900,Gannanzangzuzizhizhou_623000,Xiningshi_630100,Haidongshi_630200,Haibeizangzuzizhizhou_632200,Huangnanzangzuzizhizhou_632300,Hainanzangzuzizhizhou_632500,Guoluozangzuzizhizhou_632600,Yushuzangzuzizhizhou_632700,Haiximengguzuzangzuzizhizhou_632800,Yinchuanshi_640100,Shizuishanshi_640200,Wuzhongshi_640300,Guyuanshi_640400,Zhongweishi_640500,Wulumuqishi_650100,Kelamayishi_650200,Tulufanshi_650400,Hamishi_650500,Changjihuizuzizhizhou_652300,Boertalamengguzizhizhou_652700,Bayinguolengmengguzizhizhou_652800,Akesudiqu_652900,Kezileisukeerkezizizhizhou_653000,Kashidiqu_653100,Hetiandiqu_653200,Yilihasakezizhizhou_654000,Tachengdiqu_654200,Aleitaidiqu_654300,Shihezishi_659001,Alaershi_659002,Tumushukeshi_659003,Wujiaqushi_659004,Tiemenguanshi_659006
Beijingshi_110000,,17.66,7.42,10.55,11.35,9.6,6.14,28.11,33.73,29.94,7.79,52.16,7.46,2.74,6.79,3.67,2.43,1.9,2.48,1.17,3.31,2.17,3.74,1.53,6.19,3.79,1.2,9.54,3.69,1.4,4.58,2.4,3.9,2.71,5.16,1.29,2.82,4.09,2.0,1.37,1.62,2.37,2.9,2.01,3.0,1.03,2.06,1.31,4.77,7.52,2.99,2.09,0.84,1.61,2.29,1.6,1.28,1.4,2.81,3.12,3.37,3.55,2.51,2.37,3.06,3.5,3.06,1.39,5.79,0.89,1.25,1.82,2.41,1.61,0.67,1.22,0.64,0.72,0.84,0.91,0.69,0.78,0.95,0.5,0.63,0.58,1.33,0.78,0.62,0.38,0.38,0.33,0.52,0.38,0.37,0.36,0.38,1.44,0.98,0.75,0.47,0.57,0.78,0.73,1.71,0.97,0.44,1.17,0.72,0.5,0.85,0.61,0.34,0.74,0.2,0.14,0.35,0.25,0.16,0.35,0.58,0.27,1.2,0.78,0.43,0.84,0.36,0.42,0.64,0.59,0.29,0.42,0.3,3.12,3.54,1.47,1.58,2.32,3.1,1.88,1.73,2.58,3.53,1.18,1.5,3.51,3.57,1.66,3.17,1.71,0.98,1.73,1.14,3.29,2.2,1.38,1.0,3.7,1.03,0.96,0.99,1.65,1.65,3.37,2.42,1.91,1.13,2.09,0.46,1.14,0.91,1.49,0.18,0.4,0.67,0.55,0.71,0.49,0.99,0.6,0.4,0.52,0.23,0.4,1.11,0.52,0.34,0.58,0.31,0.51,0.41,0.42,0.21,0.34,0.25,0.41,0.29,0.15,0.69,0.22,1.07,0.41,0.2,0.15,0.11,0.27,0.09,0.38,0.15,0.14,0.13,0.07,0.17,0.08,0.15,0.12,0.1,0.09,0.03,0.61,0.23,0.79,0.1,0.55,0.14,0.11,0.11,0.14,0.07,0.14,0.07,0.08,0.12,0.82,2.14,,0.31,0.13,0.43,0.48,0.44,0.1,0.02,0.08,0.29,0.09,0.05,0.14,0.08,0.68,0.15,0.18,1.77,1.53,0.19,0.33,0.39,0.23,0.89,0.88,0.29,0.15,0.29,0.45,0.14,0.58,0.22,0.31,0.19,0.59,0.11,0.14,0.17,0.22,0.61,0.27,0.48,0.25,0.16,0.21,0.23,0.22,0.19,0.99,0.14,0.18,0.48,0.27,0.98,0.23,0.24,0.16,0.07,0.12,0.41,0.58,0.17,0.03,0.25,1.44,0.29,0.03,1.05,0.21,0.08,0.3,1.61,0.27,0.82,0.27,0.66,0.79,0.79,1.06,0.81,0.34,1.53,0.68,1.06,0.53,0.84,0.33,0.62,0.57,1.02,1.24,0.2,1.29,0.25,0.1,1.03,0.4,0.11,0.03,0.17,0.19,0.66,0.3,1.48,0.38,0.24,0.75,0.47,1.2,0.73,0.28,0.51,0.11,0.08,0.55,0.32,0.02,0.51,0.24,0.26,0.12,0.31,0.19,0.15,,0.05,0.13
Tianjinshi_120000,9.47,,3.21,28.03,7.87,5.95,2.3,5.12,3.62,6.7,17.33,16.9,3.92,0.58,1.94,1.3,0.68,0.28,1.23,0.66,0.59,0.95,0.73,0.72,1.06,0.71,0.15,2.35,1.23,0.43,1.67,0.55,0.97,0.48,0.6,0.23,0.88,1.72,1.12,0.66,0.59,0.71,1.23,1.09,0.79,0.36,1.12,0.58,1.98,3.1,0.86,1.06,0.54,1.01,1.38,0.59,0.56,0.67,0.63,1.71,2.01,0.93,0.74,0.57,1.39,1.37,0.62,0.75,1.44,0.65,1.05,0.58,0.49,0.31,0.19,0.51,0.22,0.23,0.25,0.38,0.2,0.32,0.37,0.12,0.17,0.22,0.26,0.28,0.24,0.08,0.14,0.1,0.16,0.14,0.25,0.14,0.06,0.33,0.37,0.3,0.2,0.11,0.16,0.24,0.49,0.27,0.13,0.71,0.22,0.08,0.31,0.22,0.15,0.21,0.33,0.22,0.11,0.32,0.09,0.08,,0.07,0.23,0.58,0.13,0.29,0.11,0.13,0.16,,0.09,0.09,0.11,1.22,1.21,0.89,0.49,1.53,1.33,0.99,0.86,1.05,1.03,0.49,0.66,4.55,1.67,3.24,1.28,0.36,0.4,0.46,0.19,1.36,0.95,0.49,0.4,1.31,0.22,0.32,0.23,0.49,0.48,0.44,0.57,0.68,0.23,0.31,0.09,0.21,0.09,0.21,,0.11,0.22,0.16,0.3,0.18,0.16,0.09,0.05,0.07,0.1,0.24,0.16,0.1,0.06,0.15,0.07,0.11,0.07,0.06,,0.04,,0.06,0.07,,0.12,,0.17,0.12,0.05,0.04,0.03,0.07,0.02,0.02,0.04,0.05,0.03,,0.07,0.03,0.05,0.04,,0.06,0.02,0.12,0.08,0.46,0.03,0.13,,0.01,,,0.02,,,,0.02,0.18,0.32,,0.07,,0.09,0.08,0.08,,0.07,0.04,0.03,0.02,0.05,,,0.04,,,0.37,0.27,0.06,,0.03,0.08,0.25,0.11,0.03,0.03,0.05,0.08,0.04,0.44,0.06,0.09,0.07,0.12,,0.01,0.04,0.08,0.06,0.05,0.05,0.06,,,,,0.05,0.14,0.04,,0.05,0.04,0.18,0.04,0.03,0.05,0.07,0.04,0.24,,,,0.09,0.13,0.02,0.06,0.06,0.06,0.04,,0.22,0.05,0.18,0.06,0.17,0.15,0.12,0.29,0.27,0.05,0.27,0.07,0.19,0.28,0.36,0.17,,0.51,0.1,0.74,0.1,0.27,0.05,0.25,0.17,0.05,,0.63,0.05,,,0.46,0.25,0.1,0.09,0.02,0.1,0.27,0.1,,0.12,0.04,0.02,0.11,0.04,0.02,0.03,0.16,0.02,,0.04,0.06,,0.13,,
Shijiazhuangshi_130100,1.98,1.97,,4.91,4.54,12.52,28.4,16.29,5.64,5.53,8.29,2.1,19.59,1.33,1.14,11.43,0.96,0.46,1.16,1.77,0.7,3.47,0.76,1.14,0.63,0.45,0.14,0.42,0.3,0.24,0.46,0.24,0.52,0.21,0.48,0.24,0.27,0.43,0.22,0.09,0.04,0.14,0.22,0.13,0.17,0.12,0.14,0.13,0.32,0.38,0.34,0.23,0.08,0.25,0.14,0.08,0.04,0.09,,0.28,0.28,0.12,0.15,0.14,0.29,0.39,0.2,0.05,0.17,0.11,0.12,,0.2,0.18,0.07,0.28,0.09,0.09,0.17,0.15,0.2,0.16,0.17,0.07,0.12,0.16,0.11,0.13,0.24,0.07,0.07,0.06,0.12,0.07,0.06,0.09,0.07,0.17,0.14,0.11,0.16,0.11,0.15,0.05,0.12,,0.11,0.18,0.14,0.08,0.14,0.1,0.06,,,0.14,0.07,0.28,0.13,,0.11,,0.16,,,0.12,0.12,0.12,0.09,0.1,,,0.05,0.63,0.4,0.43,0.32,0.42,0.43,0.53,0.42,0.74,0.46,0.26,0.37,1.19,1.01,0.56,0.46,0.44,0.28,0.28,0.19,0.8,0.48,0.37,0.32,0.49,0.28,0.39,0.19,0.39,0.23,0.2,0.37,0.41,0.21,0.23,,0.17,0.15,0.13,0.04,,0.12,0.11,0.1,0.06,0.15,0.17,0.06,0.07,0.08,,0.11,0.06,0.07,0.07,,0.05,0.07,,,,,,,,0.09,,0.09,0.03,0.11,0.03,,0.04,0.02,,,,,,0.02,0.02,,,0.17,0.07,0.02,0.05,0.05,,,0.11,0.04,,,0.02,,,,0.01,,0.07,0.13,,0.05,,0.03,0.03,0.08,,,,0.03,,,,,0.12,,,0.23,0.14,,,,0.05,0.12,0.11,0.04,0.04,0.03,,0.05,0.04,,0.06,0.02,0.06,0.05,0.02,0.01,0.05,0.06,0.05,0.07,,,,,,,0.12,0.18,0.02,0.04,,0.11,0.04,,0.04,,,0.07,0.05,,0.03,0.03,0.16,,,,0.03,,0.2,0.2,0.02,0.21,0.06,0.17,0.18,,0.88,0.2,0.06,0.15,0.09,0.07,0.07,0.21,0.19,0.14,0.13,0.09,0.12,0.05,0.08,0.05,,0.08,0.03,0.02,,,,,0.11,0.3,0.11,0.07,0.03,0.13,0.14,0.02,,0.12,0.05,,0.1,0.02,,0.05,,0.02,0.01,,0.06,0.06,,0.11,0.08
Tangshanshi_130200,1.72,12.07,2.51,,28.51,1.27,0.95,1.77,2.34,13.15,2.21,1.71,1.22,0.19,1.86,0.32,0.28,0.12,0.43,0.57,0.19,0.43,0.27,0.44,0.15,0.22,0.14,2.52,0.52,0.22,0.18,0.17,0.44,0.18,0.24,0.12,0.48,0.64,0.81,0.23,0.46,0.34,1.01,0.74,0.61,0.51,0.76,0.33,2.72,2.78,0.23,0.42,0.29,0.5,0.31,0.54,0.31,0.21,0.17,0.49,0.38,0.38,,0.19,0.36,0.82,0.27,0.34,0.34,0.23,0.31,,,,0.05,0.13,0.06,,0.1,0.13,,0.12,0.07,,0.08,,,,,,,,,,0.15,,,0.07,0.05,,0.04,0.04,,0.06,,0.06,0.04,0.14,0.06,,0.06,,,,0.14,0.07,,,,,,,,0.19,,,,,,,,,,0.25,0.29,0.21,0.18,0.7,0.32,0.29,0.22,0.31,0.26,0.14,0.22,0.49,0.32,1.17,0.24,0.09,0.12,0.13,0.1,0.27,0.16,0.2,,0.31,0.08,,0.14,,0.08,0.12,0.12,0.12,0.1,,,0.13,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,0.04,,,,,,0.01,,0.03,,0.09,,,,,,0.02,,,,,,,,,0.04,,,,,,,,0.02,,,,,,,,,,,,0.1,,0.01,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.02,,,,,0.09,0.1,0.09,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,0.06,,,,0.27,0.02,,,0.01,,0.04,,,,,,,,,
Qinhuangdaoshi_130300,0.94,1.36,1.42,12.47,,0.99,0.96,1.29,0.89,3.79,1.16,0.65,0.72,0.07,0.52,0.17,0.07,,0.08,0.22,,0.08,0.08,,0.11,0.11,,0.45,0.42,0.05,0.49,0.03,0.07,0.21,0.06,,0.49,0.67,0.43,0.21,0.23,0.32,1.02,0.4,0.68,0.21,0.57,0.15,0.88,14.87,0.27,0.47,0.18,0.3,0.6,0.37,0.13,0.19,0.22,0.58,0.71,0.38,0.39,0.19,0.44,0.31,0.23,0.29,0.7,0.5,0.24,1.09,,0.07,,,,,0.07,0.08,,,,,,,,,,,,,,0.06,0.11,,,,,,0.04,,,0.08,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.16,0.07,0.09,0.15,0.15,0.09,,0.06,0.12,0.06,,0.11,0.07,0.15,,,,,,0.06,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.04,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,0.05,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Handanshi_130400,1.44,2.44,6.32,0.91,0.61,,16.08,1.61,0.83,0.53,1.2,0.55,1.77,0.36,0.22,0.71,5.64,1.27,0.27,0.97,0.28,0.47,0.94,0.48,0.1,0.13,,0.12,0.09,0.14,0.06,0.07,0.23,,0.12,,0.09,0.19,0.12,0.05,0.22,,0.09,0.06,,,0.06,0.05,0.1,0.1,,0.05,0.03,0.05,,,0.03,0.04,,,0.09,0.03,0.03,,,0.07,0.04,,0.12,,0.04,0.07,,0.07,0.06,0.21,,0.07,0.09,0.09,0.06,0.07,0.18,,0.11,0.04,,,,,,,,,,,,0.09,0.2,0.06,0.05,0.04,0.08,0.11,,0.05,0.06,0.08,0.06,0.26,0.08,0.05,0.04,,,0.07,,0.12,,,,,,,0.08,,,,,,,,,0.48,0.46,0.46,0.28,0.3,0.37,0.51,0.43,0.7,0.28,0.47,0.36,0.55,5.57,0.32,0.84,0.34,0.22,0.28,0.18,7.16,0.92,0.76,0.28,4.44,0.27,0.32,0.15,0.31,0.18,0.13,0.22,0.56,0.19,0.12,0.11,,,0.11,0.03,0.06,0.08,,,,,,,,0.07,0.08,0.05,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,0.02,,0.04,,,,0.02,,,,,,0.13,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,0.02,0.04,,,,,,,,,,0.08,,,,,0.03,,,,,0.12,0.06,,0.04,0.09,0.1,,0.25,0.1,,0.06,,,,0.13,0.1,,,0.03,,,,,,0.04,,,,,,0.06,0.04,0.04,,,0.02,,,,0.04,0.08,0.01,,,0.03,0.02,,,0.04,0.03,,0.01,0.03,,,
Xingtaishi_130500,0.75,0.87,12.91,0.65,0.48,14.07,,1.38,0.59,0.61,1.37,0.42,6.39,0.29,0.29,1.15,1.42,0.23,0.19,1.2,0.15,0.7,0.28,0.31,0.11,0.07,,0.07,0.06,0.18,,0.04,0.14,0.06,0.06,0.03,0.07,,0.06,0.03,,0.03,0.05,0.06,0.04,0.03,0.04,,0.13,0.21,,,0.05,,,0.08,0.03,,,,0.08,0.03,,,,0.11,,,0.1,0.05,0.06,,,,,0.09,,,0.07,0.07,,0.06,0.07,,,,,,,,0.05,,,,,,,,,0.05,,0.03,,,,,0.04,,0.06,0.04,0.07,0.11,,,,,,,,,0.07,,,,,,,0.05,,,,,,0.38,0.24,0.34,0.13,0.22,0.13,0.3,0.25,0.31,0.18,0.18,0.27,1.3,5.88,0.26,0.33,0.16,0.18,,0.1,0.54,0.35,0.26,0.17,0.47,0.15,0.09,,0.22,0.1,,0.13,0.65,0.12,,,0.17,0.11,,0.02,,0.07,,,,0.08,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,0.02,,,,0.04,,0.06,,,0.09,,0.04,,0.25,,,,,,,,0.04,,,,,,,0.03,,,,,,,,,0.04,0.07,0.03,0.02,0.02,0.07,0.04,,,0.1,,,,,,,,,0.01,,,,,0.07,
Baodingshi_130600,8.61,3.69,15.41,3.0,2.28,3.25,3.23,,5.77,2.43,11.04,6.96,7.95,0.54,2.74,1.17,0.47,0.36,1.59,0.54,0.51,4.17,0.53,0.41,0.65,0.56,0.1,1.07,0.33,0.74,0.21,0.46,1.01,0.23,0.95,0.14,0.29,0.39,0.37,0.13,0.14,0.23,0.33,0.33,0.27,0.12,0.23,0.15,0.76,0.81,0.19,0.22,0.11,0.23,0.13,0.06,0.17,0.24,0.14,0.43,0.26,0.16,0.07,0.14,0.25,0.27,0.14,0.17,0.42,0.17,0.12,0.07,0.09,0.06,0.07,0.18,,,0.12,0.12,0.05,0.11,0.1,0.07,0.1,0.15,,0.09,,0.05,,,,,,0.14,,0.15,0.07,0.11,0.1,0.06,0.11,,0.07,0.06,0.06,0.25,0.04,0.06,0.23,,0.06,,0.08,,0.05,0.16,0.07,,,0.05,0.07,,,,0.11,,,0.05,,,,0.38,0.33,0.24,0.26,0.6,0.37,0.38,0.42,0.3,0.37,0.35,0.35,0.89,0.8,0.5,0.44,0.23,0.29,0.26,0.21,0.72,0.61,0.35,0.18,0.71,0.33,0.19,0.17,0.27,0.26,0.25,0.36,0.32,0.18,0.16,,0.24,0.16,0.1,0.07,,0.1,0.09,0.07,0.08,0.21,0.09,0.08,0.05,0.08,,0.08,0.04,,,,0.08,0.07,0.04,0.06,,0.04,,0.09,0.05,,,,,,,,0.03,,0.02,,0.02,,,,,,,,,0.01,0.04,,,,0.06,0.06,,,0.02,,,,,0.04,0.06,0.1,,,,0.09,,,,,,,0.02,,0.03,,0.04,,,0.21,0.07,0.04,0.05,0.05,0.04,0.1,0.06,0.09,0.03,,0.1,0.02,,,0.08,,0.14,,,,0.08,,,,,,,,,,0.07,,0.03,,,0.05,,,0.03,,,0.14,,,0.03,,0.08,,0.03,0.06,,,,0.13,0.02,0.09,0.03,0.13,0.15,0.11,0.27,0.15,,0.1,0.07,0.07,0.08,0.09,0.08,0.1,0.08,0.06,0.18,0.09,0.11,0.02,0.1,0.1,,,,,,,,0.13,0.06,0.03,0.05,0.12,0.08,,0.06,0.1,0.02,,0.07,0.01,,0.03,0.04,0.01,0.02,,,,,0.01,
Zhangjiakoushi_130700,3.92,1.11,2.16,1.2,0.88,0.72,0.65,2.41,,4.81,0.85,0.97,0.7,0.12,7.13,0.13,0.09,,1.77,0.07,0.13,0.28,0.1,0.11,1.33,1.21,0.09,1.09,0.18,1.16,0.13,0.52,10.66,0.06,16.99,0.04,0.06,,0.07,0.03,0.03,0.05,0.15,,0.13,0.02,0.04,0.05,0.16,0.24,,0.05,0.03,0.03,0.09,,0.03,0.07,0.05,,0.06,0.06,,0.04,0.05,,0.04,,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.07,0.15,0.13,0.08,0.23,0.11,0.08,0.1,0.05,0.17,0.26,0.11,0.11,,,,,,0.13,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,0.06,,,,0.03,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,0.04,,,,,0.04,,,,,,,,,,0.02,,,,0.07,,0.02,0.03,0.05,,,,,,,,,,,,0.02,,0.01,,,,,
Chengdeshi_130800,2.28,1.58,1.37,6.82,5.3,0.56,0.55,1.07,4.15,,0.71,0.97,0.47,0.05,0.18,0.05,,0.07,0.06,,,0.07,,0.16,0.18,0.11,0.04,11.29,0.97,0.12,0.06,0.07,0.73,0.52,6.43,0.07,0.17,0.21,0.27,0.11,0.05,0.15,0.22,0.29,0.34,0.12,0.35,0.05,4.23,0.74,0.09,0.11,0.06,0.09,0.07,0.03,0.13,0.3,0.14,0.12,0.18,0.06,0.07,0.04,0.1,0.03,0.1,,0.55,0.02,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.1,0.1,,0.08,,0.06,,,,,,0.1,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,
