GbCity_EN,Beijingshi_110000,Tianjinshi_120000,Shijiazhuangshi_130100,Tangshanshi_130200,Qinhuangdaoshi_130300,Handanshi_130400,Xingtaishi_130500,Baodingshi_130600,Zhangjiakoushi_130700,Chengdeshi_130800,Cangzhoushi_130900,Langfangshi_131000,Hengshuishi_131100,Taiyuanshi_140100,Datongshi_140200,Yangquanshi_140300,Zhangzhishi_140400,Jinchengshi_140500,Shuozhoushi_140600,Jinzhongshi_140700,Yunchengshi_140800,Xinzhoushi_140900,Linfenshi_141000,Lvliangshi_141100,Huhehaoteshi_150100,Baotoushi_150200,Wuhaishi_150300,Chifengshi_150400,Tongliaoshi_150500,Eerduosishi_150600,Hulunbeiershi_150700,Bayannaoershi_150800,Wulanchabushi_150900,Xinganmeng_152200,Xilinguoleimeng_152500,Alashanmeng_152900,Shenyangshi_210100,Dalianshi_210200,Anshanshi_210300,Fushunshi_210400,Benxishi_210500,Dandongshi_210600,Jinzhoushi_210700,Yingkoushi_210800,Fuxinshi_210900,Liaoyangshi_211000,Panjinshi_211100,Tielingshi_211200,Zhaoyangshi_211300,Huludaoshi_211400,Changchunshi_220100,Jilinshi_220200,Sipingshi_220300,Liaoyuanshi_220400,Tonghuashi_220500,Baishanshi_220600,Songyuanshi_220700,Baichengshi_220800,Yanbianchaoxianzuzizhizhou_222400,Haerbinshi_230100,Qiqihaershi_230200,Jixishi_230300,Hegangshi_230400,Shuangyashanshi_230500,Daqingshi_230600,Yichunshi_230700,Jiamusishi_230800,Qitaiheshi_230900,Mudanjiangshi_231000,Heiheshi_231100,Suihuashi_231200,Daxinganlingdiqu_232700,Shanghaishi_310000,Nanjingshi_320100,Wuxishi_320200,Xuzhoushi_320300,Changzhoushi_320400,Suzhoushi_320500,Nantongshi_320600,Lianyungangshi_320700,Huaianshi_320800,Yanchengshi_320900,Yangzhoushi_321000,Zhenjiangshi_321100,Taizhoushi_321200,Suqianshi_321300,Hangzhoushi_330100,Ningboshi_330200,Wenzhoushi_330300,Jiaxingshi_330400,Huzhoushi_330500,Shaoxingshi_330600,Jinhuashi_330700,Quzhoushi_330800,Zhoushanshi_330900,Taizhoushi_331000,Lishuishi_331100,Hefeishi_340100,Wuhushi_340200,Bengbushi_340300,Huainanshi_340400,Maanshanshi_340500,Huaibeishi_340600,Tonglingshi_340700,Anqingshi_340800,Huangshanshi_341000,Chuzhoushi_341100,Fuyangshi_341200,Suzhoushi_341300,Luanshi_341500,Bozhoushi_341600,Chizhoushi_341700,Xuanchengshi_341800,Fuzhoushi_350100,Xiamenshi_350200,Putianshi_350300,Sanmingshi_350400,Quanzhoushi_350500,Zhangzhoushi_350600,Nanpingshi_350700,Longyanshi_350800,Ningdeshi_350900,Nanchangshi_360100,Jingdezhenshi_360200,Pingxiangshi_360300,Jiujiangshi_360400,Xinyushi_360500,Yingtanshi_360600,Ganzhoushi_360700,Jianshi_360800,Yichunshi_360900,Fuzhoushi_361000,Shangraoshi_361100,Jinanshi_370100,Qingdaoshi_370200,Ziboshi_370300,Zaozhuangshi_370400,Dongyingshi_370500,Yantaishi_370600,Weifangshi_370700,Jiningshi_370800,Taianshi_370900,Weihaishi_371000,Rizhaoshi_371100,Linyishi_371300,Dezhoushi_371400,Liaochengshi_371500,Binzhoushi_371600,Hezeshi_371700,Zhengzhoushi_410100,Kaifengshi_410200,Luoyangshi_410300,Pingdingshanshi_410400,Anyangshi_410500,Hebishi_410600,Xinxiangshi_410700,Jiaozuoshi_410800,Puyangshi_410900,Xuchangshi_411000,Taheshi_411100,Sanmenxiashi_411200,Nanyangshi_411300,Shangqiushi_411400,Xinyangshi_411500,Zhoukoushi_411600,Zhumadianshi_411700,Jiyuanshi_419001,Wuhanshi_420100,Huangshishi_420200,Shiyanshi_420300,Yichangshi_420500,Xiangyangshi_420600,Ezhoushi_420700,Jingmenshi_420800,Xiaoganshi_420900,Jingzhoushi_421000,Huanggangshi_421100,Xianningshi_421200,Suizhoushi_421300,Enshitujiazumiaozuzizhizhou_422800,Xiantaoshi_429004,Qianjiangshi_429005,Tianmenshi_429006,Shennongjialinqu_429021,Changshashi_430100,Zhuzhoushi_430200,Xiangtanshi_430300,Hengyangshi_430400,Shaoyangshi_430500,Yueyangshi_430600,Changdeshi_430700,Zhangjiajieshi_430800,Yiyangshi_430900,Chenzhoushi_431000,Yongzhoushi_431100,Huaihuashi_431200,Loudishi_431300,Xiangxitujiazumiaozuzizhizhou_433100,Guangzhoushi_440100,Shaoguanshi_440200,Shenzhenshi_440300,Zhuhaishi_440400,Shantoushi_440500,Foshanshi_440600,Jiangmenshi_440700,Zhanjiangshi_440800,Maomingshi_440900,Zhaoqingshi_441200,Huizhoushi_441300,Meizhoushi_441400,Shanweishi_441500,Heyuanshi_441600,Yangjiangshi_441700,Qingyuanshi_441800,Dongguanshi_441900,Zhongshanshi_442000,Chaozhoushi_445100,Jieyangshi_445200,Yunfushi_445300,Nanningshi_450100,Liuzhoushi_450200,Guilinshi_450300,Wuzhoushi_450400,Beihaishi_450500,Fangchenggangshi_450600,Qinzhoushi_450700,Guigangshi_450800,Yulinshi_450900,Baiseshi_451000,Hezhoushi_451100,Hechishi_451200,Laibinshi_451300,Chongzuoshi_451400,Haikoushi_460100,Sanyashi_460200,Sanshashi_460300,Danzhoushi_460400,Wuzhishanshi_469001,Qionghaishi_469002,Wenchangshi_469005,Wanningshi_469006,Dongfangshi_469007,Dinganxian_469021,Tunchangxian_469022,Chengmaixian_469023,Lingaoxian_469024,Baishalizuzizhixian_469025,Changjianglizuzizhixian_469026,Ledonglizuzizhixian_469027,Lingshuilizuzizhixian_469028,Baotinglizumiaozuzizhixian_469029,Qiongzhonglizumiaozuzizhixian_469030,Chongqingshi_500000,Chengdushi_510100,Zigongshi_510300,Panzhihuashi_510400,Luzhoushi_510500,Deyangshi_510600,Mianyangshi_510700,Guangyuanshi_510800,Suiningshi_510900,Neijiangshi_511000,Leshanshi_511100,Nanchongshi_511300,Meishanshi_511400,Yibinshi_511500,Guanganshi_511600,Dazhoushi_511700,Yaanshi_511800,Bazhongshi_511900,Ziyangshi_512000,Abazangzuqiangzuzizhizhou_513200,Ganzizangzuzizhizhou_513300,Liangshanyizuzizhizhou_513400,Guiyangshi_520100,Liupanshuishi_520200,Zunyishi_520300,Anshunshi_520400,Bijieshi_520500,Tongrenshi_520600,Qianxinanbuyizumiaozuzizhizhou_522300,Qiandongnanmiaozudongzuzizhizhou_522600,Qiannanbuyizumiaozuzizhizhou_522700,Kunmingshi_530100,Qujingshi_530300,Yuxishi_530400,Baoshanshi_530500,Zhaotongshi_530600,Lijiangshi_530700,Puershi_530800,Lincangshi_530900,Chuxiongyizuzizhizhou_532300,Honghehanizuyizuzizhizhou_532500,Wenshanzhuangzumiaozuzizhizhou_532600,Xishuangbannadaizuzizhizhou_532800,Dalibaizuzizhizhou_532900,Dehongdaizujingpozuzizhizhou_533100,Nujianglisuzuzizhizhou_533300,Diqingzangzuzizhizhou_533400,Lasashi_540100,Rikazeshi_540200,Changdoushi_540300,Linzhishi_540400,Shannanshi_540500,Naqushi_540600,Alidiqu_542500,Xianshi_610100,Tongchuanshi_610200,Baojishi_610300,Xianyangshi_610400,Weinanshi_610500,Yananshi_610600,Hanzhongshi_610700,Yulinshi_610800,Ankangshi_610900,Shangluoshi_611000,Lanzhoushi_620100,Jiayuguanshi_620200,Jinchangshi_620300,Baiyinshi_620400,Tianshuishi_620500,Wuweishi_620600,Zhangyeshi_620700,Pingliangshi_620800,Jiuquanshi_620900,Qingyangshi_621000,Dingxishi_621100,Longnanshi_621200,Linxiahuizuzizhizhou_622900,Gannanzangzuzizhizhou_623000,Xiningshi_630100,Haidongshi_630200,Haibeizangzuzizhizhou_632200,Huangnanzangzuzizhizhou_632300,Hainanzangzuzizhizhou_632500,Guoluozangzuzizhizhou_632600,Yushuzangzuzizhizhou_632700,Haiximengguzuzangzuzizhizhou_632800,Yinchuanshi_640100,Shizuishanshi_640200,Wuzhongshi_640300,Guyuanshi_640400,Zhongweishi_640500,Wulumuqishi_650100,Kelamayishi_650200,Tulufanshi_650400,Hamishi_650500,Changjihuizuzizhizhou_652300,Boertalamengguzizhizhou_652700,Bayinguolengmengguzizhizhou_652800,Akesudiqu_652900,Kezileisukeerkezizizhizhou_653000,Kashidiqu_653100,Hetiandiqu_653200,Yilihasakezizhizhou_654000,Tachengdiqu_654200,Aleitaidiqu_654300,Shihezishi_659001,Alaershi_659002,Tumushukeshi_659003,Wujiaqushi_659004,Tiemenguanshi_659006
Beijingshi_110000,,8.56,6.37,10.56,8.7,11.05,6.57,27.09,28.54,27.98,6.74,60.52,7.14,2.41,5.55,2.64,2.69,2.82,2.2,1.26,4.53,1.73,4.1,1.43,4.39,3.78,1.21,7.74,3.84,1.74,5.25,1.79,3.84,1.66,5.96,0.87,2.54,4.25,1.83,1.52,1.96,2.37,2.39,2.23,2.3,0.94,1.7,1.31,4.09,4.33,2.36,2.86,1.14,2.07,2.17,2.27,1.45,1.43,2.72,4.13,3.13,2.66,2.53,2.25,2.81,3.07,2.11,2.09,5.38,1.98,1.99,2.17,2.72,1.41,0.59,1.13,0.64,0.68,1.01,0.76,0.6,0.85,0.92,0.43,0.64,0.65,1.31,0.35,0.88,0.25,0.29,0.29,0.43,0.45,0.39,0.54,0.38,1.32,1.46,0.64,0.51,1.26,0.44,1.02,2.04,0.58,0.48,1.24,0.73,0.55,1.02,1.51,0.29,1.27,1.2,1.07,0.41,0.7,0.24,0.43,0.43,0.52,1.35,0.74,0.5,0.98,0.52,0.46,0.53,0.58,0.45,0.48,0.4,2.32,2.48,1.32,1.24,1.97,2.31,1.64,1.51,2.02,2.17,1.0,1.09,3.16,3.4,1.36,3.37,1.61,2.17,2.22,2.11,7.5,4.25,2.34,2.07,7.46,2.16,1.32,1.82,3.14,2.82,5.64,4.48,4.14,1.24,1.52,0.54,2.1,1.19,1.49,0.19,0.7,0.89,0.56,0.84,0.75,1.58,0.58,0.36,0.27,0.31,0.2,1.05,0.65,0.35,0.46,0.23,0.52,0.55,0.44,0.23,0.29,0.23,0.33,0.34,0.25,0.66,0.19,0.5,0.47,0.15,0.14,0.09,0.21,0.11,0.07,0.13,0.11,0.08,0.03,0.1,0.07,0.12,0.13,0.13,0.08,0.04,0.67,0.39,0.65,0.09,0.4,0.17,0.09,0.1,0.19,0.15,0.09,0.12,0.09,0.14,1.49,3.29,,0.24,0.52,1.54,0.84,1.45,0.61,0.19,0.05,0.6,0.21,0.15,0.6,0.6,2.26,0.76,0.08,1.43,1.44,0.25,0.38,0.35,0.28,0.98,1.7,0.58,0.17,0.35,0.67,0.24,0.57,0.23,1.12,0.23,2.56,0.26,0.05,0.05,0.18,0.79,0.2,0.39,0.22,0.13,0.28,0.2,0.19,0.23,1.04,0.26,0.27,0.51,0.19,0.7,0.38,0.48,0.19,0.27,0.13,1.03,0.44,0.22,0.07,0.1,0.66,0.24,0.3,0.22,0.45,0.14,0.58,1.67,0.87,2.54,1.06,1.97,0.84,2.54,1.25,2.39,1.41,1.33,0.66,1.19,0.66,1.51,0.63,1.03,1.24,0.69,3.17,0.58,3.05,0.42,0.18,1.0,0.32,0.34,0.09,0.12,,0.91,0.51,1.41,0.51,0.31,0.7,0.58,1.35,0.76,0.32,0.34,0.3,0.26,0.86,0.49,0.18,0.71,0.67,0.47,0.17,0.6,0.29,0.09,0.18,0.14,0.31
Tianjinshi_120000,1.16,,1.23,16.04,3.41,7.8,1.11,2.67,2.07,2.34,7.62,6.15,1.67,0.18,0.93,0.58,0.37,0.27,0.4,0.21,0.53,0.35,0.56,0.23,0.33,0.43,0.09,1.43,1.23,0.17,0.67,0.27,0.54,0.27,0.25,0.04,0.33,0.66,0.47,0.43,0.33,0.39,0.61,0.33,0.55,0.13,0.56,0.41,1.26,1.76,0.36,0.78,0.31,0.9,1.05,0.32,0.47,0.34,0.7,0.59,0.9,0.58,0.47,0.33,0.4,0.29,0.3,0.38,0.68,0.45,0.55,,0.12,0.07,0.05,0.33,0.1,0.05,0.36,0.18,0.15,0.34,0.23,0.03,0.26,0.18,,0.11,0.08,0.02,,0.03,0.21,,0.2,,0.09,0.13,0.23,0.15,0.13,0.12,0.06,0.12,1.54,,0.11,0.9,0.19,0.12,0.34,0.5,,0.12,0.03,0.53,0.19,0.17,,0.08,0.03,0.14,0.08,0.05,,0.15,,0.08,,,,0.07,0.04,0.53,0.34,0.42,0.27,0.53,0.39,0.41,0.57,0.65,0.39,0.13,0.36,2.56,1.02,2.19,1.33,0.64,0.46,0.66,0.45,2.05,1.78,0.67,0.44,2.81,0.45,0.34,0.29,0.99,0.47,0.66,0.53,0.79,0.18,,0.08,0.19,0.11,0.18,0.02,0.09,0.2,0.08,0.44,0.23,0.22,0.15,,,,,0.06,0.04,0.05,,,,0.07,,,,0.04,,0.07,0.04,0.05,,,,0.02,,,,,,,,,0.01,,,,,,0.02,,,0.04,,,,,,,,,,,,,0.03,,,,,0.03,,,,,,,,,,,,,,,0.05,0.07,,,0.02,0.11,0.18,0.05,,0.06,0.23,,0.05,0.09,0.13,,0.29,0.04,0.01,0.04,,0.05,,,,,,,,,,,,,,0.04,,,0.09,,,,0.02,,,,0.05,,,,,,,0.19,,0.19,0.09,0.22,0.13,0.33,0.15,0.51,0.11,0.11,,0.14,0.12,0.22,0.13,0.14,0.25,0.04,0.34,0.06,0.87,0.09,0.1,0.04,0.03,0.06,0.14,0.02,,0.08,,0.06,0.09,0.02,,0.03,,,,0.27,,,,0.02,,,0.03,,,,,,,,
Shijiazhuangshi_130100,2.32,1.86,,4.54,2.88,10.45,25.45,16.29,6.04,4.37,6.95,1.95,12.77,1.28,0.95,11.59,0.68,0.49,0.52,1.54,0.73,5.28,0.51,0.88,0.32,0.31,0.08,0.54,0.35,0.38,0.28,0.18,0.31,0.07,0.58,0.21,0.25,0.47,0.14,0.17,0.19,0.09,0.26,0.12,0.22,0.15,0.17,0.11,0.2,0.42,0.21,0.18,0.15,0.24,0.23,0.18,0.11,0.08,0.24,0.27,0.09,0.11,0.07,,0.17,0.32,0.13,0.21,0.18,0.06,0.13,0.17,0.21,0.15,0.12,0.28,0.09,0.08,0.24,0.16,0.16,0.2,0.19,0.06,0.11,0.21,0.12,0.07,0.22,0.07,0.06,0.08,0.2,,0.05,0.11,,0.15,0.1,0.1,0.09,0.04,0.14,,0.19,0.09,0.04,0.23,0.14,0.1,0.13,0.14,0.08,0.1,0.2,0.09,0.05,0.12,0.03,0.05,0.05,,0.14,,0.06,0.11,0.1,,,,0.05,0.09,0.07,0.58,0.52,0.53,0.33,0.55,0.44,0.6,0.43,0.71,0.41,0.46,0.57,1.11,1.15,0.85,0.45,0.46,0.36,0.25,0.24,0.68,0.74,0.55,0.34,0.39,0.22,0.36,0.34,0.37,0.28,0.22,0.36,0.65,0.22,0.2,,0.13,0.11,0.18,0.02,0.24,0.12,0.25,0.16,0.07,0.23,,0.12,0.13,0.89,,0.12,0.04,0.05,0.05,,0.08,0.08,0.12,0.04,0.05,,,0.05,,0.07,0.02,0.05,0.04,0.02,0.04,0.02,0.05,0.01,,,,,,,0.01,,0.02,0.02,0.03,,0.06,,,,0.32,,,,0.02,,0.04,,,,0.14,0.35,,0.08,0.48,0.26,0.05,0.07,,0.05,0.02,0.12,0.07,,,0.08,0.26,0.05,,0.17,0.12,,,,0.02,0.11,0.12,0.04,0.04,,0.07,0.02,,0.07,0.08,0.06,0.16,0.04,0.0,0.02,,0.07,,0.06,,,,,,,0.13,,0.02,0.07,,,0.02,,,,0.05,0.1,0.03,0.07,,,0.15,0.04,0.05,,0.09,,,0.13,0.14,0.35,,0.27,0.1,0.24,3.02,0.63,,0.18,0.07,0.08,0.08,0.1,0.2,0.16,0.12,0.16,0.16,0.06,0.15,0.04,0.04,0.09,0.03,0.03,,0.02,,0.08,0.15,0.19,0.19,0.08,,0.15,0.09,,0.06,0.12,0.03,0.02,0.1,0.02,,0.03,,0.04,0.02,,0.01,,,0.02,
Tangshanshi_130200,2.37,20.19,2.46,,32.39,1.36,0.97,1.88,2.14,15.23,2.99,1.7,2.55,0.21,0.75,0.36,0.24,,0.31,0.27,0.34,0.29,0.25,0.23,0.22,0.22,0.18,2.56,0.62,0.25,0.5,0.18,0.34,0.46,0.28,0.29,0.39,0.58,0.62,0.36,0.41,0.57,0.89,0.97,0.72,0.26,0.61,0.4,2.13,2.7,0.28,0.4,0.34,1.35,0.71,0.25,0.27,0.35,0.17,0.47,0.83,0.23,0.21,0.18,0.29,0.96,0.1,0.08,0.41,0.31,0.67,0.17,0.09,0.05,0.07,0.14,0.05,0.06,0.1,0.11,0.07,0.15,0.14,0.03,0.13,0.05,,,0.07,,0.02,0.06,,,0.26,0.07,,0.06,0.12,0.08,0.07,0.05,0.05,,0.11,0.06,0.06,0.19,0.12,,0.15,,,0.07,0.05,0.14,,0.07,0.03,,,,,,,,,0.07,,,,,,0.19,0.23,0.23,0.14,0.56,0.56,0.27,0.19,0.31,0.96,0.15,0.28,0.6,0.33,1.31,0.31,0.14,0.22,0.24,,0.74,0.64,0.71,0.13,0.41,0.28,,0.17,0.31,0.18,0.22,0.45,0.41,,,,,,0.16,,0.09,0.08,,0.09,,0.1,,,,,,,,,,,0.11,,,,,,,,,,,,0.03,,,,,,,,,0.03,,,,,,,,,,,,,,0.21,,,,,,,,,,0.22,,,0.43,0.09,,0.04,,,,0.02,,,0.03,,0.1,0.02,,,0.06,,,,0.03,0.04,,,,0.03,,0.05,,,,,0.2,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.06,,0.05,,,,,0.14,,0.13,,0.13,0.07,0.12,0.12,0.61,0.11,,,,0.06,,,,,0.04,0.13,,0.1,,0.02,,,,,,,,0.06,0.05,0.22,,,0.03,,,0.01,0.11,,,0.02,,,,0.03,0.01,0.01,0.02,,,,,
Qinhuangdaoshi_130300,0.85,1.1,1.01,15.59,,0.2,0.25,0.56,0.53,3.33,0.65,0.41,1.71,0.07,0.28,0.17,0.05,,0.06,0.04,,0.07,,0.03,0.04,0.18,,0.55,0.19,0.08,0.34,,0.13,0.09,0.08,0.04,0.33,0.41,0.28,0.18,0.32,0.16,0.79,0.28,0.46,0.14,0.35,0.16,1.06,14.79,0.17,0.21,0.16,0.13,0.29,0.21,0.15,0.2,0.3,0.26,0.46,0.64,0.25,0.2,0.23,0.9,0.18,0.29,0.13,0.47,0.26,0.34,,,,,,,,,,0.04,,0.04,,,,,,,,,,,0.09,,,,,0.04,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.11,,,0.16,0.12,0.07,,0.09,0.37,,0.07,0.15,0.04,0.18,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,0.01,,0.04,0.02,,,,0.05,0.02,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,0.05,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.02,0.03,,,,0.03,,,,,0.04,,,
Handanshi_130400,1.97,7.21,7.62,1.6,0.68,,21.32,1.79,0.65,0.53,1.39,0.68,3.97,0.37,0.25,0.65,9.22,2.59,0.16,2.28,0.54,0.37,1.15,0.62,0.14,0.13,,0.24,,0.15,0.05,0.03,0.15,0.07,0.2,,0.08,0.2,0.11,,0.06,0.06,0.15,0.11,0.12,0.02,0.16,0.08,0.22,0.25,,0.13,0.03,,0.05,0.11,0.07,0.05,,0.07,0.08,0.05,,,,,0.07,,,0.13,0.08,0.08,0.08,0.06,0.06,0.35,0.07,0.07,0.17,0.27,0.07,0.16,0.2,0.04,0.09,0.13,0.05,,,,0.03,0.04,0.08,,,,0.04,0.12,0.09,,0.06,0.06,0.1,,0.09,0.1,0.11,0.13,0.35,0.42,0.2,,,,,,,,,,0.04,0.05,0.07,0.11,0.09,0.25,,,0.06,,0.05,,,0.51,0.53,0.33,0.28,0.45,0.39,0.55,0.66,1.09,0.3,0.82,0.53,0.67,7.99,0.59,1.37,0.7,0.24,0.42,0.25,7.2,1.6,1.19,0.83,4.21,0.42,0.27,0.31,0.33,0.22,0.18,0.21,0.13,0.37,0.17,0.09,0.23,0.12,0.2,0.06,0.24,0.17,0.11,,,0.16,0.12,0.17,0.07,0.48,,0.08,,0.07,0.05,,0.08,,,,,,,,,,,,,,0.03,0.02,,0.01,,,,,,,,,0.01,,,,,,,,0.35,0.18,,,,,,,,,0.03,0.06,,,0.14,0.17,,0.07,0.03,0.11,,0.05,,,,0.02,0.11,0.02,,,,,0.06,0.07,,0.04,0.1,0.04,,,0.07,,0.05,,,0.02,,0.03,,,0.04,,,,,,,,,,,0.03,,,,,,,,0.03,,,0.02,0.03,,,,,,,,,,0.15,0.14,0.2,0.07,0.37,0.29,0.31,0.81,0.5,,,,0.08,,,0.1,,,0.08,0.08,,,,,,,0.1,,,,,0.03,0.05,0.08,0.03,0.03,0.07,,,0.05,0.08,,,,,,0.04,0.03,,0.01,,,,,0.08,
Xingtaishi_130500,0.92,0.69,15.94,0.89,0.42,17.66,,1.57,0.53,0.39,1.46,0.49,10.41,0.33,0.24,1.26,1.82,0.23,0.14,2.14,0.54,0.97,0.29,0.6,0.07,0.1,0.03,0.12,,0.31,,0.06,0.06,,0.08,,0.07,,0.1,,0.07,,0.15,0.06,0.07,0.06,0.06,0.04,0.07,0.21,0.05,0.05,0.02,0.13,,0.04,0.07,0.06,,0.07,0.09,0.05,0.1,,,,0.03,,,,0.05,,,,0.07,0.15,0.05,0.06,0.12,0.1,0.06,0.06,0.05,,0.04,0.16,,0.06,,0.04,0.07,0.04,0.17,,,0.07,,,0.1,,0.05,,0.06,0.07,,0.05,0.08,0.11,0.09,0.07,0.08,,,,,,,,0.02,,0.04,,,0.05,,,,,,0.06,,,,0.48,0.32,0.41,0.24,0.38,0.15,0.49,0.52,0.68,0.11,0.21,0.34,1.49,8.24,0.43,0.47,0.23,0.12,0.15,0.11,0.36,0.66,0.46,0.19,0.36,,0.24,,0.21,0.16,0.14,0.11,0.21,0.07,0.07,,0.19,,0.11,,0.15,,0.12,,0.07,0.09,,0.18,,0.17,,0.05,,,0.05,,,,,,,,,,,,,,,,,,,,,,0.01,,0.01,,0.01,,,,,,,,,,0.09,0.04,0.01,,,,0.02,,,,,,,0.03,0.04,,,0.05,,0.01,0.02,0.05,,,,,0.03,,,,,,,,,,,,,,,,,,0.07,0.04,0.12,,,0.02,,,,,,,,,,,,,,0.02,,,,,,,,,,0.07,,,0.02,,,,,,,0.1,0.14,,,0.13,0.07,0.34,0.9,0.17,,,,0.05,,0.13,,,,0.04,0.09,,,,0.02,,0.03,,0.04,,,,0.1,0.07,,0.07,,0.05,,,,0.08,0.01,,0.03,,,,,,,0.05,0.01,,,,
Baodingshi_130600,10.72,2.56,16.72,3.76,1.91,3.39,2.78,,6.7,3.56,12.62,7.24,10.84,0.48,3.67,1.28,0.39,0.24,1.51,0.41,0.77,4.28,0.43,0.27,0.58,0.45,0.16,1.51,0.44,0.63,0.32,0.43,0.6,0.22,0.93,0.26,0.3,0.54,0.39,0.33,0.39,0.55,0.61,0.35,0.34,0.21,0.37,0.33,0.71,1.13,0.22,0.24,0.25,0.39,0.55,0.23,0.25,0.19,0.17,0.48,0.33,0.4,0.18,0.2,0.26,0.38,0.11,,0.52,0.09,0.34,0.34,0.08,0.07,0.05,0.2,0.07,0.07,0.11,0.24,0.14,0.15,0.1,0.03,0.1,0.16,0.05,0.08,0.09,0.05,0.03,0.06,0.12,,0.04,,0.05,0.11,0.1,0.09,0.08,0.07,0.08,,0.12,,0.07,0.45,0.12,0.08,0.41,,0.05,0.07,,,0.06,,0.03,0.08,0.06,,0.08,0.08,0.1,0.11,0.2,0.07,,,0.05,,0.08,0.35,0.3,0.28,0.23,0.62,0.28,0.49,0.34,0.29,0.21,0.22,0.31,0.89,0.76,0.81,0.52,0.33,0.71,0.55,0.34,1.6,0.89,0.53,0.19,1.36,1.24,0.32,0.2,0.67,0.51,0.44,0.67,0.57,0.07,0.11,,0.37,0.22,0.3,,0.38,0.25,0.15,0.2,0.14,0.25,0.17,0.08,0.05,0.23,,0.08,0.05,0.04,0.07,0.06,0.09,,0.08,,0.05,,0.09,,0.07,,,,0.04,,,,0.04,,0.02,,0.01,,,0.03,0.01,,,,,,0.03,0.05,,,0.07,,,,0.02,,,,,0.03,0.07,0.16,,,0.19,0.1,0.05,0.17,,0.05,,0.08,0.01,,0.03,0.02,0.21,0.02,,0.18,0.06,0.06,0.06,0.04,0.03,0.11,0.21,0.07,0.05,,0.11,0.03,0.07,0.08,0.12,,0.23,0.03,,,0.03,,,0.06,,,,,,0.05,0.06,,0.06,,0.08,0.04,0.05,0.04,,0.04,,,0.02,0.11,0.03,,0.05,,,,,,,0.24,0.29,0.19,0.24,0.55,0.13,0.48,0.51,0.62,0.15,0.11,,,0.08,0.17,0.08,0.11,0.05,0.13,0.19,0.05,0.13,,0.02,0.11,0.05,,,,,,0.13,0.08,0.06,0.04,,0.07,0.03,,0.01,0.15,,0.02,0.03,0.01,0.23,0.03,,0.04,0.01,,0.03,,,,
Zhangjiakoushi_130700,3.85,0.73,2.0,1.81,0.5,0.35,0.31,1.95,,3.68,0.67,0.73,3.03,0.11,7.36,0.13,,0.13,1.28,0.03,0.17,0.2,,0.06,0.88,0.77,0.09,0.53,0.11,1.28,,0.32,5.76,0.03,10.66,0.06,0.05,,0.05,0.06,0.06,,0.03,0.1,0.11,,,,0.16,0.12,,,,,0.07,,,0.04,,,0.09,0.11,,,,,,0.08,0.14,0.02,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.05,0.04,0.1,0.03,,0.08,,0.05,,,,0.14,0.07,0.11,,,,,,,0.12,,,0.12,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,0.09,0.02,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,0.08,,,,0.05,,0.04,,,,,,,,,,,,,,,0.02,,,,0.04,0.07,,,0.03,,,,0.06,,0.02,,,,,,,,0.05,,,,,
Chengdeshi_130800,2.74,0.55,1.31,7.48,3.34,0.14,0.15,0.57,2.53,,0.53,0.75,0.78,,0.12,0.06,,,0.04,0.05,0.13,0.04,,0.03,0.09,0.09,0.04,6.14,0.35,0.04,0.09,0.06,0.32,0.16,4.62,,0.11,0.09,0.09,0.08,0.04,0.06,0.11,0.21,0.24,0.13,0.12,0.06,4.54,0.31,0.04,,0.05,0.03,0.08,,0.05,0.09,0.05,0.07,,0.17,0.07,0.06,,0.02,,,,0.11,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,0.05,0.06,,,0.06,,,,0.07,0.07,0.1,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,0.02,,,,,,,,0.03,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
