GbCity_EN,Beijingshi_110000,Tianjinshi_120000,Shijiazhuangshi_130100,Tangshanshi_130200,Qinhuangdaoshi_130300,Handanshi_130400,Xingtaishi_130500,Baodingshi_130600,Zhangjiakoushi_130700,Chengdeshi_130800,Cangzhoushi_130900,Langfangshi_131000,Hengshuishi_131100,Taiyuanshi_140100,Datongshi_140200,Yangquanshi_140300,Zhangzhishi_140400,Jinchengshi_140500,Shuozhoushi_140600,Jinzhongshi_140700,Yunchengshi_140800,Xinzhoushi_140900,Linfenshi_141000,Lvliangshi_141100,Huhehaoteshi_150100,Baotoushi_150200,Wuhaishi_150300,Chifengshi_150400,Tongliaoshi_150500,Eerduosishi_150600,Hulunbeiershi_150700,Bayannaoershi_150800,Wulanchabushi_150900,Xinganmeng_152200,Xilinguoleimeng_152500,Alashanmeng_152900,Shenyangshi_210100,Dalianshi_210200,Anshanshi_210300,Fushunshi_210400,Benxishi_210500,Dandongshi_210600,Jinzhoushi_210700,Yingkoushi_210800,Fuxinshi_210900,Liaoyangshi_211000,Panjinshi_211100,Tielingshi_211200,Zhaoyangshi_211300,Huludaoshi_211400,Changchunshi_220100,Jilinshi_220200,Sipingshi_220300,Liaoyuanshi_220400,Tonghuashi_220500,Baishanshi_220600,Songyuanshi_220700,Baichengshi_220800,Yanbianchaoxianzuzizhizhou_222400,Haerbinshi_230100,Qiqihaershi_230200,Jixishi_230300,Hegangshi_230400,Shuangyashanshi_230500,Daqingshi_230600,Yichunshi_230700,Jiamusishi_230800,Qitaiheshi_230900,Mudanjiangshi_231000,Heiheshi_231100,Suihuashi_231200,Daxinganlingdiqu_232700,Shanghaishi_310000,Nanjingshi_320100,Wuxishi_320200,Xuzhoushi_320300,Changzhoushi_320400,Suzhoushi_320500,Nantongshi_320600,Lianyungangshi_320700,Huaianshi_320800,Yanchengshi_320900,Yangzhoushi_321000,Zhenjiangshi_321100,Taizhoushi_321200,Suqianshi_321300,Hangzhoushi_330100,Ningboshi_330200,Wenzhoushi_330300,Jiaxingshi_330400,Huzhoushi_330500,Shaoxingshi_330600,Jinhuashi_330700,Quzhoushi_330800,Zhoushanshi_330900,Taizhoushi_331000,Lishuishi_331100,Hefeishi_340100,Wuhushi_340200,Bengbushi_340300,Huainanshi_340400,Maanshanshi_340500,Huaibeishi_340600,Tonglingshi_340700,Anqingshi_340800,Huangshanshi_341000,Chuzhoushi_341100,Fuyangshi_341200,Suzhoushi_341300,Luanshi_341500,Bozhoushi_341600,Chizhoushi_341700,Xuanchengshi_341800,Fuzhoushi_350100,Xiamenshi_350200,Putianshi_350300,Sanmingshi_350400,Quanzhoushi_350500,Zhangzhoushi_350600,Nanpingshi_350700,Longyanshi_350800,Ningdeshi_350900,Nanchangshi_360100,Jingdezhenshi_360200,Pingxiangshi_360300,Jiujiangshi_360400,Xinyushi_360500,Yingtanshi_360600,Ganzhoushi_360700,Jianshi_360800,Yichunshi_360900,Fuzhoushi_361000,Shangraoshi_361100,Jinanshi_370100,Qingdaoshi_370200,Ziboshi_370300,Zaozhuangshi_370400,Dongyingshi_370500,Yantaishi_370600,Weifangshi_370700,Jiningshi_370800,Taianshi_370900,Weihaishi_371000,Rizhaoshi_371100,Linyishi_371300,Dezhoushi_371400,Liaochengshi_371500,Binzhoushi_371600,Hezeshi_371700,Zhengzhoushi_410100,Kaifengshi_410200,Luoyangshi_410300,Pingdingshanshi_410400,Anyangshi_410500,Hebishi_410600,Xinxiangshi_410700,Jiaozuoshi_410800,Puyangshi_410900,Xuchangshi_411000,Taheshi_411100,Sanmenxiashi_411200,Nanyangshi_411300,Shangqiushi_411400,Xinyangshi_411500,Zhoukoushi_411600,Zhumadianshi_411700,Jiyuanshi_419001,Wuhanshi_420100,Huangshishi_420200,Shiyanshi_420300,Yichangshi_420500,Xiangyangshi_420600,Ezhoushi_420700,Jingmenshi_420800,Xiaoganshi_420900,Jingzhoushi_421000,Huanggangshi_421100,Xianningshi_421200,Suizhoushi_421300,Enshitujiazumiaozuzizhizhou_422800,Xiantaoshi_429004,Qianjiangshi_429005,Tianmenshi_429006,Shennongjialinqu_429021,Changshashi_430100,Zhuzhoushi_430200,Xiangtanshi_430300,Hengyangshi_430400,Shaoyangshi_430500,Yueyangshi_430600,Changdeshi_430700,Zhangjiajieshi_430800,Yiyangshi_430900,Chenzhoushi_431000,Yongzhoushi_431100,Huaihuashi_431200,Loudishi_431300,Xiangxitujiazumiaozuzizhizhou_433100,Guangzhoushi_440100,Shaoguanshi_440200,Shenzhenshi_440300,Zhuhaishi_440400,Shantoushi_440500,Foshanshi_440600,Jiangmenshi_440700,Zhanjiangshi_440800,Maomingshi_440900,Zhaoqingshi_441200,Huizhoushi_441300,Meizhoushi_441400,Shanweishi_441500,Heyuanshi_441600,Yangjiangshi_441700,Qingyuanshi_441800,Dongguanshi_441900,Zhongshanshi_442000,Chaozhoushi_445100,Jieyangshi_445200,Yunfushi_445300,Nanningshi_450100,Liuzhoushi_450200,Guilinshi_450300,Wuzhoushi_450400,Beihaishi_450500,Fangchenggangshi_450600,Qinzhoushi_450700,Guigangshi_450800,Yulinshi_450900,Baiseshi_451000,Hezhoushi_451100,Hechishi_451200,Laibinshi_451300,Chongzuoshi_451400,Haikoushi_460100,Sanyashi_460200,Sanshashi_460300,Danzhoushi_460400,Wuzhishanshi_469001,Qionghaishi_469002,Wenchangshi_469005,Wanningshi_469006,Dongfangshi_469007,Dinganxian_469021,Tunchangxian_469022,Chengmaixian_469023,Lingaoxian_469024,Baishalizuzizhixian_469025,Changjianglizuzizhixian_469026,Ledonglizuzizhixian_469027,Lingshuilizuzizhixian_469028,Baotinglizumiaozuzizhixian_469029,Qiongzhonglizumiaozuzizhixian_469030,Chongqingshi_500000,Chengdushi_510100,Zigongshi_510300,Panzhihuashi_510400,Luzhoushi_510500,Deyangshi_510600,Mianyangshi_510700,Guangyuanshi_510800,Suiningshi_510900,Neijiangshi_511000,Leshanshi_511100,Nanchongshi_511300,Meishanshi_511400,Yibinshi_511500,Guanganshi_511600,Dazhoushi_511700,Yaanshi_511800,Bazhongshi_511900,Ziyangshi_512000,Abazangzuqiangzuzizhizhou_513200,Ganzizangzuzizhizhou_513300,Liangshanyizuzizhizhou_513400,Guiyangshi_520100,Liupanshuishi_520200,Zunyishi_520300,Anshunshi_520400,Bijieshi_520500,Tongrenshi_520600,Qianxinanbuyizumiaozuzizhizhou_522300,Qiandongnanmiaozudongzuzizhizhou_522600,Qiannanbuyizumiaozuzizhizhou_522700,Kunmingshi_530100,Qujingshi_530300,Yuxishi_530400,Baoshanshi_530500,Zhaotongshi_530600,Lijiangshi_530700,Puershi_530800,Lincangshi_530900,Chuxiongyizuzizhizhou_532300,Honghehanizuyizuzizhizhou_532500,Wenshanzhuangzumiaozuzizhizhou_532600,Xishuangbannadaizuzizhizhou_532800,Dalibaizuzizhizhou_532900,Dehongdaizujingpozuzizhizhou_533100,Nujianglisuzuzizhizhou_533300,Diqingzangzuzizhizhou_533400,Lasashi_540100,Rikazeshi_540200,Changdoushi_540300,Linzhishi_540400,Shannanshi_540500,Naqushi_540600,Alidiqu_542500,Xianshi_610100,Tongchuanshi_610200,Baojishi_610300,Xianyangshi_610400,Weinanshi_610500,Yananshi_610600,Hanzhongshi_610700,Yulinshi_610800,Ankangshi_610900,Shangluoshi_611000,Lanzhoushi_620100,Jiayuguanshi_620200,Jinchangshi_620300,Baiyinshi_620400,Tianshuishi_620500,Wuweishi_620600,Zhangyeshi_620700,Pingliangshi_620800,Jiuquanshi_620900,Qingyangshi_621000,Dingxishi_621100,Longnanshi_621200,Linxiahuizuzizhizhou_622900,Gannanzangzuzizhizhou_623000,Xiningshi_630100,Haidongshi_630200,Haibeizangzuzizhizhou_632200,Huangnanzangzuzizhizhou_632300,Hainanzangzuzizhizhou_632500,Guoluozangzuzizhizhou_632600,Yushuzangzuzizhizhou_632700,Haiximengguzuzangzuzizhizhou_632800,Yinchuanshi_640100,Shizuishanshi_640200,Wuzhongshi_640300,Guyuanshi_640400,Zhongweishi_640500,Wulumuqishi_650100,Kelamayishi_650200,Tulufanshi_650400,Hamishi_650500,Changjihuizuzizhizhou_652300,Boertalamengguzizhizhou_652700,Bayinguolengmengguzizhizhou_652800,Akesudiqu_652900,Kezileisukeerkezizizhizhou_653000,Kashidiqu_653100,Hetiandiqu_653200,Yilihasakezizhizhou_654000,Tachengdiqu_654200,Aleitaidiqu_654300,Shihezishi_659001,Alaershi_659002,Tumushukeshi_659003,Wujiaqushi_659004,Tiemenguanshi_659006
Beijingshi_110000,,21.6,11.54,14.09,17.34,16.84,11.81,33.42,40.58,38.23,10.94,56.11,14.75,5.1,10.42,6.48,4.86,4.32,3.93,2.87,8.16,4.3,7.3,4.05,7.28,6.44,1.76,13.44,5.95,1.91,7.5,3.96,5.91,4.75,6.88,1.32,4.45,7.33,4.21,3.18,3.46,5.46,5.95,4.18,6.25,2.48,3.3,2.53,8.65,11.57,4.47,5.62,2.59,4.31,4.35,3.98,3.04,2.81,5.88,2.44,5.49,4.14,2.88,3.06,3.99,3.75,3.99,1.08,6.61,1.98,0.88,3.5,2.17,1.72,0.76,1.46,0.79,0.69,1.29,1.28,0.9,1.21,1.54,0.64,1.04,0.93,1.36,0.84,0.9,0.38,0.47,0.44,0.69,0.63,0.75,0.7,0.28,2.29,2.75,1.21,1.05,1.35,1.03,1.78,3.12,2.31,0.92,2.56,1.16,1.16,1.65,1.9,0.79,1.05,0.18,0.26,0.44,0.32,0.13,0.57,0.59,0.34,1.83,1.09,1.11,1.8,0.85,0.72,0.87,1.41,0.75,1.18,0.63,3.88,4.27,2.44,2.59,2.86,6.04,3.48,3.68,4.48,6.89,2.25,2.55,5.73,7.15,2.73,5.9,3.07,1.87,3.43,1.84,5.7,3.8,2.78,2.22,6.0,1.89,1.96,2.46,2.75,2.96,5.15,3.84,3.44,2.33,2.57,0.91,2.39,2.29,2.47,0.37,1.22,1.9,1.5,1.52,1.23,2.71,1.49,1.35,0.94,1.02,0.56,1.81,1.05,0.77,0.84,0.63,1.15,1.02,1.3,0.64,0.72,0.5,0.63,0.68,0.54,0.71,0.19,0.91,0.44,0.32,0.18,0.14,0.38,0.14,0.12,0.22,0.17,0.11,0.08,0.15,0.1,0.14,0.16,0.23,0.17,0.09,0.67,0.56,1.6,0.23,0.89,0.26,0.15,0.13,0.04,0.18,0.14,0.11,0.13,0.12,1.1,3.91,,0.11,,0.63,0.3,0.98,0.13,0.13,0.05,0.23,0.25,0.19,,0.13,1.7,0.31,0.13,2.34,1.99,0.36,0.16,0.37,0.39,1.27,2.38,0.5,0.28,0.54,0.78,0.3,0.62,0.41,0.99,0.26,1.43,0.18,0.27,0.32,0.43,1.06,0.27,0.64,0.41,0.17,0.37,0.28,0.43,0.25,1.03,0.14,0.26,0.44,0.21,1.19,0.31,0.32,0.22,0.18,0.15,1.14,0.7,0.36,0.04,0.62,1.38,0.2,0.22,0.85,0.65,0.12,0.62,2.84,0.79,2.42,0.76,1.71,1.53,2.07,1.27,1.67,0.59,1.94,0.81,1.41,1.33,2.53,1.24,1.38,1.63,1.05,2.95,0.88,2.0,0.43,0.36,1.17,0.26,0.14,0.12,0.02,0.34,0.18,0.74,2.61,1.17,0.64,1.09,1.02,1.7,1.0,0.18,0.78,0.24,0.25,1.3,0.58,0.29,1.57,1.55,1.37,0.02,0.63,0.3,0.21,0.23,0.2,0.06
Tianjinshi_120000,8.96,,3.37,26.91,9.12,6.48,3.39,5.39,4.46,6.83,18.03,15.37,4.73,0.9,3.48,1.94,1.06,0.6,1.62,1.12,1.21,1.26,1.11,1.03,1.06,1.04,0.18,2.66,1.51,0.43,1.25,0.65,1.09,0.8,0.91,0.23,1.15,2.13,1.57,0.8,0.88,1.14,1.83,1.33,1.04,0.96,1.08,0.69,2.0,3.38,0.9,1.29,0.9,1.33,2.11,0.96,0.7,0.99,1.12,1.29,1.88,1.35,0.39,0.61,0.86,0.87,0.87,0.65,1.41,0.57,0.55,0.55,0.43,0.32,0.24,0.46,0.21,0.21,0.36,0.39,0.22,0.24,0.27,0.17,0.26,0.23,0.23,0.29,0.2,0.1,0.07,0.16,0.18,0.08,0.27,0.18,0.14,0.35,0.45,0.28,0.18,0.26,0.22,0.19,0.43,0.33,0.14,0.91,0.35,0.18,0.45,0.17,0.14,0.34,0.07,0.06,0.1,0.12,0.05,0.07,0.08,0.1,0.3,0.47,0.09,0.28,0.13,0.12,0.12,0.13,0.15,0.23,0.09,1.35,1.17,0.97,0.64,1.41,1.47,1.04,0.96,1.22,1.55,0.71,0.72,5.55,2.02,3.74,1.78,0.4,0.45,0.57,0.34,1.37,1.05,0.6,0.32,1.77,0.25,0.45,0.21,0.51,0.71,0.45,0.62,0.63,0.09,0.3,0.11,0.48,0.25,0.25,0.06,0.2,0.34,0.22,0.44,0.2,0.3,0.12,0.21,0.14,0.25,0.08,0.26,0.13,0.08,0.14,0.07,0.17,0.12,0.07,0.07,0.08,0.04,0.06,0.08,0.05,0.12,0.05,0.14,0.09,0.06,0.04,,0.05,0.02,0.02,0.03,0.05,0.02,0.04,0.15,0.03,0.05,0.02,0.06,0.04,0.02,0.11,0.11,0.18,0.02,0.31,0.02,0.03,0.02,0.02,0.02,,,,0.04,0.19,0.49,,0.07,0.1,0.12,0.02,0.08,0.13,0.06,,0.06,,,,0.02,0.19,0.06,,0.38,0.31,0.03,0.09,0.05,0.08,0.3,0.19,0.12,0.06,0.09,0.14,0.08,0.08,0.11,0.17,0.04,0.1,0.08,0.11,0.06,0.04,0.1,0.05,0.05,0.07,0.03,0.06,0.04,,,0.16,,0.05,0.05,0.08,0.2,0.02,0.03,0.07,0.02,,0.29,0.05,,,0.04,0.21,,0.18,0.06,,,0.1,0.29,0.15,0.28,0.11,0.27,0.21,0.43,0.28,0.42,0.2,0.36,0.08,0.45,0.38,0.69,0.24,0.11,0.68,0.15,0.99,0.17,0.45,0.11,0.07,0.23,0.05,0.08,0.08,0.04,,0.09,0.05,0.25,0.21,0.08,0.12,0.11,0.45,0.12,0.1,0.25,0.13,,0.11,0.15,0.08,0.18,0.52,0.07,,0.03,0.18,,0.07,0.09,
Shijiazhuangshi_130100,2.02,1.72,,5.03,4.48,11.46,25.76,15.4,5.08,5.65,8.1,2.26,18.0,1.25,0.98,9.14,0.84,0.67,0.64,1.45,0.6,2.64,0.59,0.93,0.58,0.4,0.11,0.47,0.1,0.29,0.29,0.32,0.55,0.18,0.31,0.12,0.35,0.64,0.23,0.12,0.14,0.18,0.3,0.2,0.22,0.13,0.11,0.1,0.41,0.43,0.27,0.18,0.16,0.26,0.15,0.09,0.16,0.1,0.17,0.29,0.15,0.3,0.04,0.12,0.15,0.48,0.2,0.05,0.13,0.08,0.15,,0.16,0.13,0.1,0.21,0.08,0.09,0.24,0.15,0.14,0.11,0.11,0.08,0.14,0.09,0.12,0.16,0.15,0.07,0.05,0.06,0.17,0.05,0.07,0.12,,0.18,0.09,0.16,0.07,0.08,0.12,0.1,0.06,0.12,0.13,0.15,0.18,0.09,0.16,0.11,0.09,0.1,,0.07,0.07,0.19,0.05,0.04,0.09,,0.18,,0.05,0.14,,,0.07,0.1,,,,0.63,0.42,0.33,0.21,0.44,0.45,0.57,0.37,0.44,0.69,0.27,0.35,1.12,0.99,0.43,0.4,0.41,0.24,0.31,0.2,0.69,0.43,0.37,0.26,0.46,0.23,0.24,0.22,0.22,0.27,0.18,0.28,0.27,0.18,0.22,0.09,0.23,0.18,0.16,0.03,0.19,0.16,0.09,0.07,0.07,0.16,0.11,0.05,,0.31,,0.14,0.08,0.07,,,0.08,0.11,0.08,0.04,,0.06,,0.08,0.08,0.07,0.05,0.08,0.05,0.12,0.03,,,,,,0.02,0.02,,,0.02,,0.03,0.05,0.09,,0.04,0.06,0.1,,0.21,0.04,,0.03,0.03,,,,,0.02,0.05,0.35,,0.05,,,0.02,0.06,,,,0.01,,,,0.02,0.39,,,0.2,0.18,0.03,0.06,0.04,0.08,0.2,0.06,0.09,0.07,0.1,0.06,0.02,0.1,,0.08,0.04,0.14,0.06,,0.02,0.03,0.07,0.03,,0.03,0.03,,0.04,,,0.13,0.04,0.04,0.02,0.07,0.11,0.05,,,0.03,,0.11,0.03,,0.04,,0.11,,,0.1,,0.04,0.1,0.22,0.11,0.16,0.05,0.11,0.22,0.29,0.47,0.27,0.05,0.13,0.12,0.2,0.11,0.13,0.11,0.18,0.05,0.06,0.1,0.07,0.07,0.06,0.05,0.13,0.02,0.02,,0.04,0.08,,0.14,0.32,0.14,0.03,,0.12,0.18,0.02,,0.25,0.09,,0.27,0.03,,0.05,,0.07,0.01,0.04,0.02,0.03,0.07,0.13,
Tangshanshi_130200,1.97,11.01,2.41,,23.84,1.07,0.97,1.52,2.21,11.18,2.13,1.6,1.31,0.3,1.14,0.31,0.36,0.08,0.29,0.97,0.19,0.36,0.22,0.82,0.2,0.25,0.1,1.74,0.49,0.19,0.25,0.13,0.37,0.25,0.51,0.07,0.59,0.56,0.77,0.31,0.34,0.57,0.89,0.96,0.57,0.39,0.67,0.36,2.02,2.97,0.24,0.49,0.31,0.76,0.55,0.26,0.25,0.26,0.33,0.41,0.44,0.33,0.13,0.14,0.21,0.39,0.17,0.1,0.27,0.28,0.33,0.27,,,0.06,0.14,,,0.1,0.08,,0.05,0.06,0.04,0.09,0.07,,,,,,,,,,,,0.06,0.05,,,0.06,,,,0.06,0.04,0.13,0.09,0.04,0.1,,0.04,,,,,,,,,0.04,,,,,,,,,,,,0.26,0.2,0.17,0.16,0.49,0.4,0.25,0.18,0.24,0.35,0.1,0.16,0.51,0.3,0.93,0.24,0.08,0.07,0.08,0.08,0.26,0.23,0.21,0.07,0.23,0.06,,0.07,,0.09,0.06,0.08,0.09,0.09,,0.05,,,,0.02,0.09,0.06,,,,0.1,,,,,0.08,,,,,,,,,,,,,,,,0.03,,,,,,,0.01,,,0.02,0.03,,,,,,,,,,,,,,0.03,,,,,,,,,0.03,0.22,,,,0.04,,0.08,,,,,,,,,0.15,,,,,,,,0.03,,,,,,,0.02,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.11,,0.03,0.04,,0.08,0.05,0.16,,,,,,,,,0.04,,0.06,,,,,,0.03,0.02,0.04,,,,,0.04,0.19,0.02,0.02,,,,0.05,0.23,0.04,,,0.02,,,,,,,,,,0.02,
Qinhuangdaoshi_130300,0.97,1.23,1.23,11.17,,0.59,0.53,0.96,0.72,3.16,1.0,0.51,0.73,0.12,0.39,0.15,,,0.04,0.19,,0.08,,0.08,0.1,0.09,,0.54,0.38,0.05,0.38,0.03,0.09,0.09,0.05,0.02,0.61,0.63,0.51,0.28,0.22,0.36,0.99,0.44,0.54,0.32,0.68,0.21,1.05,12.54,0.3,0.41,0.22,0.35,0.43,0.34,0.17,0.31,0.28,0.39,0.44,0.3,0.17,0.22,0.19,0.63,0.24,0.48,0.27,0.28,0.18,0.27,,,,,,,,0.05,,,,,,,,,,,,,,,0.04,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.11,0.07,,0.11,0.15,0.1,0.08,0.07,0.16,0.05,0.07,0.11,0.1,0.09,0.07,,,,,,0.05,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,0.01,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,
Handanshi_130400,1.43,2.34,5.48,0.86,0.59,,14.32,1.24,0.75,0.45,1.09,0.44,1.4,0.38,0.17,0.48,4.36,1.05,0.14,0.95,0.27,0.34,0.73,0.39,0.09,0.12,,0.16,0.08,0.14,0.06,0.03,0.19,,0.25,0.04,0.12,0.2,0.11,0.05,0.08,0.06,0.07,0.07,,0.03,0.05,0.03,0.14,0.16,0.05,0.09,0.02,,0.04,0.03,0.04,0.06,,0.08,0.1,0.11,,,0.05,0.09,,,0.06,,0.05,,,,0.07,0.17,0.04,0.09,0.09,0.08,0.06,0.04,0.13,0.08,0.09,0.04,,,,,0.05,0.05,,,0.04,,,0.09,0.17,0.05,0.06,,0.05,,,0.04,,0.07,0.06,0.34,0.06,0.05,0.04,,,,,,0.04,,,,,,,,,,,,,,,0.42,0.45,0.23,0.32,0.17,0.33,0.35,0.36,0.63,0.29,0.38,0.32,0.45,4.82,0.27,0.57,0.33,0.16,0.2,0.12,5.22,1.03,0.53,0.27,2.84,0.18,0.13,0.07,0.13,0.16,0.1,0.1,0.1,0.22,0.13,0.1,,0.09,0.1,0.05,,0.07,0.1,,,,,0.05,0.08,0.09,0.08,,0.05,,,,,,0.06,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.07,,,,0.02,,,0.01,,0.03,0.14,,,0.1,,0.02,,0.08,,,0.01,,,,,0.08,,,,,,0.04,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,0.06,,0.06,,0.01,,,,0.11,0.02,,,,,,,0.03,,,,0.12,0.02,,0.06,0.06,0.15,,0.13,0.26,,,,,0.05,0.07,0.12,,0.06,,0.16,,,0.03,,,,0.02,,0.04,,,0.08,0.06,,0.04,0.04,0.05,,,,0.06,0.02,,,0.04,,,,0.01,0.01,,,,,,
Xingtaishi_130500,0.74,0.77,11.65,0.55,0.42,12.21,,1.15,0.42,0.4,1.18,0.31,5.42,0.24,0.15,0.93,1.13,0.29,0.14,1.25,0.16,0.48,0.27,0.17,0.09,0.09,,0.07,0.04,0.13,,0.08,0.13,0.04,0.12,,0.07,,0.07,,,,0.04,0.05,0.06,0.06,,,0.08,0.1,,,,,,,,,,,,0.03,,0.07,,,,,,,,,,,,0.09,,,,0.07,,,0.05,,,,,,,,,,,,,,,,,0.05,0.03,,,,,,,,0.05,,0.07,,,,,,,,,,,,,,0.08,,,,,,,,,0.39,0.2,0.22,0.09,0.14,0.14,0.28,0.18,0.25,0.14,0.13,0.17,1.2,4.7,0.33,0.23,0.15,0.06,0.1,0.05,0.31,0.22,0.18,0.13,0.34,0.08,0.08,,0.11,0.07,0.07,0.09,0.09,0.07,,,0.17,,,,0.07,,,,,,,,,0.04,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.03,,,,,,,,,0.12,,,,0.11,,,,,0.03,0.02,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,0.06,,,,,0.04,,0.03,,,,0.1,0.06,,0.1,0.05,,0.05,,0.21,,,,0.08,,0.03,,,,,,,,,,,,,,,,,,0.1,0.04,,0.02,,,,,,,,,0.04,,,,,,,,0.01,,,0.02,
Baodingshi_130600,9.06,3.5,14.28,2.64,2.19,2.51,2.69,,5.04,2.84,9.44,6.24,6.21,0.55,2.19,0.96,0.38,0.37,1.45,0.45,0.44,3.6,0.28,0.35,0.65,0.38,0.11,0.97,0.26,0.48,0.17,0.64,0.83,0.17,0.75,0.08,0.34,0.34,0.48,0.23,0.13,0.35,0.45,0.36,0.32,0.22,0.34,0.21,0.44,0.63,0.27,0.24,0.16,0.23,0.26,0.18,0.15,0.19,0.19,0.26,0.22,0.03,0.04,0.12,0.11,0.34,0.04,0.05,0.34,0.05,0.14,0.09,0.1,0.08,0.07,0.17,0.04,0.05,0.1,0.1,0.07,0.09,0.09,0.07,0.09,0.08,,0.08,,0.04,0.05,,,,0.06,,,0.12,0.09,0.1,0.06,,0.04,0.07,0.08,,0.09,0.2,0.09,0.05,0.2,0.08,,,,0.07,,0.1,0.03,0.06,0.04,,0.08,0.17,,,0.06,,,0.09,,,,0.34,0.32,0.26,0.2,0.52,0.36,0.31,0.24,0.25,0.45,0.13,0.28,0.79,0.6,0.52,0.41,0.24,0.24,0.23,0.15,0.56,0.44,0.3,0.22,0.67,0.23,0.21,0.14,0.23,0.25,0.22,0.31,0.26,0.14,0.12,,0.13,0.15,0.12,0.04,0.1,0.13,0.08,0.1,,0.15,0.12,0.09,,0.06,0.08,0.08,0.04,0.03,,,0.07,0.07,0.05,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.05,0.08,0.01,0.05,,,,,0.03,,0.03,,0.04,0.07,0.25,,,,0.02,0.08,0.08,,,,0.06,0.04,0.09,0.13,,0.13,0.06,,0.18,0.1,,,,,0.07,0.14,0.05,0.02,0.05,0.1,0.03,,,0.07,,0.18,,,,,,,,,,,0.04,,,0.08,,0.05,,,0.1,,,0.03,,0.04,0.13,0.05,,,,,,,0.1,,,,0.14,0.03,0.15,0.06,0.11,0.19,0.14,0.29,0.08,0.05,0.08,,0.07,0.05,0.09,,0.03,0.07,0.04,0.16,0.06,0.13,0.03,,0.06,,0.08,0.04,,,,0.1,0.14,0.09,0.08,,0.09,0.09,0.04,0.05,0.08,,,0.08,0.02,0.04,0.03,,,,,,0.03,,,
Zhangjiakoushi_130700,4.25,1.06,1.93,1.23,0.84,0.32,0.39,1.74,,3.28,0.64,0.74,0.73,0.15,6.27,0.09,0.07,0.15,1.66,0.11,,0.25,,0.08,1.1,0.84,0.16,0.91,0.12,1.45,0.12,0.68,7.6,0.04,13.82,0.15,0.08,0.18,0.05,0.04,0.01,0.08,0.06,0.1,0.1,0.03,0.08,0.08,0.14,0.18,0.06,,0.03,,0.07,,,0.05,,0.08,0.07,,,0.04,0.06,,0.06,0.1,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.08,0.08,0.07,0.09,0.1,0.15,0.06,0.08,0.13,0.04,0.07,0.17,0.11,0.11,,,,,,0.06,0.05,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,0.14,,,,,,,,0.04,,,,,,,,,,,,,,,,,0.04,0.12,0.04,0.18,0.03,0.03,,,0.11,,,0.02,,,,,,,,,,,0.04,
Chengdeshi_130800,2.29,1.33,1.09,5.59,2.54,0.13,0.19,0.57,2.71,,0.32,0.7,0.24,0.04,0.16,0.06,0.05,,0.07,,,0.02,,0.16,0.15,0.12,0.03,8.0,0.81,0.11,0.13,0.09,0.77,0.48,5.18,,0.14,0.14,0.23,0.09,0.18,0.04,0.19,0.28,0.3,0.06,0.14,0.12,3.75,0.51,0.1,0.1,0.11,0.05,0.06,0.05,0.09,0.58,0.09,0.06,0.11,,0.04,,0.11,0.14,,,0.11,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,0.06,,,0.05,,,,0.08,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,
