GbCity_EN,Beijingshi_110000,Tianjinshi_120000,Shijiazhuangshi_130100,Tangshanshi_130200,Qinhuangdaoshi_130300,Handanshi_130400,Xingtaishi_130500,Baodingshi_130600,Zhangjiakoushi_130700,Chengdeshi_130800,Cangzhoushi_130900,Langfangshi_131000,Hengshuishi_131100,Taiyuanshi_140100,Datongshi_140200,Yangquanshi_140300,Zhangzhishi_140400,Jinchengshi_140500,Shuozhoushi_140600,Jinzhongshi_140700,Yunchengshi_140800,Xinzhoushi_140900,Linfenshi_141000,Lvliangshi_141100,Huhehaoteshi_150100,Baotoushi_150200,Wuhaishi_150300,Chifengshi_150400,Tongliaoshi_150500,Eerduosishi_150600,Hulunbeiershi_150700,Bayannaoershi_150800,Wulanchabushi_150900,Xinganmeng_152200,Xilinguoleimeng_152500,Alashanmeng_152900,Shenyangshi_210100,Dalianshi_210200,Anshanshi_210300,Fushunshi_210400,Benxishi_210500,Dandongshi_210600,Jinzhoushi_210700,Yingkoushi_210800,Fuxinshi_210900,Liaoyangshi_211000,Panjinshi_211100,Tielingshi_211200,Zhaoyangshi_211300,Huludaoshi_211400,Changchunshi_220100,Jilinshi_220200,Sipingshi_220300,Liaoyuanshi_220400,Tonghuashi_220500,Baishanshi_220600,Songyuanshi_220700,Baichengshi_220800,Yanbianchaoxianzuzizhizhou_222400,Haerbinshi_230100,Qiqihaershi_230200,Jixishi_230300,Hegangshi_230400,Shuangyashanshi_230500,Daqingshi_230600,Yichunshi_230700,Jiamusishi_230800,Qitaiheshi_230900,Mudanjiangshi_231000,Heiheshi_231100,Suihuashi_231200,Daxinganlingdiqu_232700,Shanghaishi_310000,Nanjingshi_320100,Wuxishi_320200,Xuzhoushi_320300,Changzhoushi_320400,Suzhoushi_320500,Nantongshi_320600,Lianyungangshi_320700,Huaianshi_320800,Yanchengshi_320900,Yangzhoushi_321000,Zhenjiangshi_321100,Taizhoushi_321200,Suqianshi_321300,Hangzhoushi_330100,Ningboshi_330200,Wenzhoushi_330300,Jiaxingshi_330400,Huzhoushi_330500,Shaoxingshi_330600,Jinhuashi_330700,Quzhoushi_330800,Zhoushanshi_330900,Taizhoushi_331000,Lishuishi_331100,Hefeishi_340100,Wuhushi_340200,Bengbushi_340300,Huainanshi_340400,Maanshanshi_340500,Huaibeishi_340600,Tonglingshi_340700,Anqingshi_340800,Huangshanshi_341000,Chuzhoushi_341100,Fuyangshi_341200,Suzhoushi_341300,Luanshi_341500,Bozhoushi_341600,Chizhoushi_341700,Xuanchengshi_341800,Fuzhoushi_350100,Xiamenshi_350200,Putianshi_350300,Sanmingshi_350400,Quanzhoushi_350500,Zhangzhoushi_350600,Nanpingshi_350700,Longyanshi_350800,Ningdeshi_350900,Nanchangshi_360100,Jingdezhenshi_360200,Pingxiangshi_360300,Jiujiangshi_360400,Xinyushi_360500,Yingtanshi_360600,Ganzhoushi_360700,Jianshi_360800,Yichunshi_360900,Fuzhoushi_361000,Shangraoshi_361100,Jinanshi_370100,Qingdaoshi_370200,Ziboshi_370300,Zaozhuangshi_370400,Dongyingshi_370500,Yantaishi_370600,Weifangshi_370700,Jiningshi_370800,Taianshi_370900,Weihaishi_371000,Rizhaoshi_371100,Linyishi_371300,Dezhoushi_371400,Liaochengshi_371500,Binzhoushi_371600,Hezeshi_371700,Zhengzhoushi_410100,Kaifengshi_410200,Luoyangshi_410300,Pingdingshanshi_410400,Anyangshi_410500,Hebishi_410600,Xinxiangshi_410700,Jiaozuoshi_410800,Puyangshi_410900,Xuchangshi_411000,Taheshi_411100,Sanmenxiashi_411200,Nanyangshi_411300,Shangqiushi_411400,Xinyangshi_411500,Zhoukoushi_411600,Zhumadianshi_411700,Jiyuanshi_419001,Wuhanshi_420100,Huangshishi_420200,Shiyanshi_420300,Yichangshi_420500,Xiangyangshi_420600,Ezhoushi_420700,Jingmenshi_420800,Xiaoganshi_420900,Jingzhoushi_421000,Huanggangshi_421100,Xianningshi_421200,Suizhoushi_421300,Enshitujiazumiaozuzizhizhou_422800,Xiantaoshi_429004,Qianjiangshi_429005,Tianmenshi_429006,Shennongjialinqu_429021,Changshashi_430100,Zhuzhoushi_430200,Xiangtanshi_430300,Hengyangshi_430400,Shaoyangshi_430500,Yueyangshi_430600,Changdeshi_430700,Zhangjiajieshi_430800,Yiyangshi_430900,Chenzhoushi_431000,Yongzhoushi_431100,Huaihuashi_431200,Loudishi_431300,Xiangxitujiazumiaozuzizhizhou_433100,Guangzhoushi_440100,Shaoguanshi_440200,Shenzhenshi_440300,Zhuhaishi_440400,Shantoushi_440500,Foshanshi_440600,Jiangmenshi_440700,Zhanjiangshi_440800,Maomingshi_440900,Zhaoqingshi_441200,Huizhoushi_441300,Meizhoushi_441400,Shanweishi_441500,Heyuanshi_441600,Yangjiangshi_441700,Qingyuanshi_441800,Dongguanshi_441900,Zhongshanshi_442000,Chaozhoushi_445100,Jieyangshi_445200,Yunfushi_445300,Nanningshi_450100,Liuzhoushi_450200,Guilinshi_450300,Wuzhoushi_450400,Beihaishi_450500,Fangchenggangshi_450600,Qinzhoushi_450700,Guigangshi_450800,Yulinshi_450900,Baiseshi_451000,Hezhoushi_451100,Hechishi_451200,Laibinshi_451300,Chongzuoshi_451400,Haikoushi_460100,Sanyashi_460200,Sanshashi_460300,Danzhoushi_460400,Wuzhishanshi_469001,Qionghaishi_469002,Wenchangshi_469005,Wanningshi_469006,Dongfangshi_469007,Dinganxian_469021,Tunchangxian_469022,Chengmaixian_469023,Lingaoxian_469024,Baishalizuzizhixian_469025,Changjianglizuzizhixian_469026,Ledonglizuzizhixian_469027,Lingshuilizuzizhixian_469028,Baotinglizumiaozuzizhixian_469029,Qiongzhonglizumiaozuzizhixian_469030,Chongqingshi_500000,Chengdushi_510100,Zigongshi_510300,Panzhihuashi_510400,Luzhoushi_510500,Deyangshi_510600,Mianyangshi_510700,Guangyuanshi_510800,Suiningshi_510900,Neijiangshi_511000,Leshanshi_511100,Nanchongshi_511300,Meishanshi_511400,Yibinshi_511500,Guanganshi_511600,Dazhoushi_511700,Yaanshi_511800,Bazhongshi_511900,Ziyangshi_512000,Abazangzuqiangzuzizhizhou_513200,Ganzizangzuzizhizhou_513300,Liangshanyizuzizhizhou_513400,Guiyangshi_520100,Liupanshuishi_520200,Zunyishi_520300,Anshunshi_520400,Bijieshi_520500,Tongrenshi_520600,Qianxinanbuyizumiaozuzizhizhou_522300,Qiandongnanmiaozudongzuzizhizhou_522600,Qiannanbuyizumiaozuzizhizhou_522700,Kunmingshi_530100,Qujingshi_530300,Yuxishi_530400,Baoshanshi_530500,Zhaotongshi_530600,Lijiangshi_530700,Puershi_530800,Lincangshi_530900,Chuxiongyizuzizhizhou_532300,Honghehanizuyizuzizhizhou_532500,Wenshanzhuangzumiaozuzizhizhou_532600,Xishuangbannadaizuzizhizhou_532800,Dalibaizuzizhizhou_532900,Dehongdaizujingpozuzizhizhou_533100,Nujianglisuzuzizhizhou_533300,Diqingzangzuzizhizhou_533400,Lasashi_540100,Rikazeshi_540200,Changdoushi_540300,Linzhishi_540400,Shannanshi_540500,Naqushi_540600,Alidiqu_542500,Xianshi_610100,Tongchuanshi_610200,Baojishi_610300,Xianyangshi_610400,Weinanshi_610500,Yananshi_610600,Hanzhongshi_610700,Yulinshi_610800,Ankangshi_610900,Shangluoshi_611000,Lanzhoushi_620100,Jiayuguanshi_620200,Jinchangshi_620300,Baiyinshi_620400,Tianshuishi_620500,Wuweishi_620600,Zhangyeshi_620700,Pingliangshi_620800,Jiuquanshi_620900,Qingyangshi_621000,Dingxishi_621100,Longnanshi_621200,Linxiahuizuzizhizhou_622900,Gannanzangzuzizhizhou_623000,Xiningshi_630100,Haidongshi_630200,Haibeizangzuzizhizhou_632200,Huangnanzangzuzizhizhou_632300,Hainanzangzuzizhizhou_632500,Guoluozangzuzizhizhou_632600,Yushuzangzuzizhizhou_632700,Haiximengguzuzangzuzizhizhou_632800,Yinchuanshi_640100,Shizuishanshi_640200,Wuzhongshi_640300,Guyuanshi_640400,Zhongweishi_640500,Wulumuqishi_650100,Kelamayishi_650200,Tulufanshi_650400,Hamishi_650500,Changjihuizuzizhizhou_652300,Boertalamengguzizhizhou_652700,Bayinguolengmengguzizhizhou_652800,Akesudiqu_652900,Kezileisukeerkezizizhizhou_653000,Kashidiqu_653100,Hetiandiqu_653200,Yilihasakezizhizhou_654000,Tachengdiqu_654200,Aleitaidiqu_654300,Shihezishi_659001,Alaershi_659002,Tumushukeshi_659003,Wujiaqushi_659004,Tiemenguanshi_659006
Beijingshi_110000,,17.21,7.82,13.41,13.51,8.88,6.27,32.02,41.65,38.93,9.17,51.71,9.2,2.83,7.81,3.45,2.61,2.21,3.06,1.4,3.22,2.59,3.37,1.3,5.34,3.98,1.41,9.8,3.46,1.81,4.46,2.1,3.56,3.67,5.55,0.91,2.94,5.22,1.97,1.42,1.17,3.29,3.0,1.69,2.68,0.95,2.24,1.04,3.94,6.23,2.76,3.1,1.06,1.57,1.93,1.89,1.48,2.01,2.88,3.87,2.48,2.49,2.65,2.12,2.25,3.3,2.46,1.62,4.36,2.65,1.16,2.57,2.09,1.6,0.59,1.18,0.47,0.68,0.8,0.92,0.63,0.84,0.51,0.49,0.54,0.61,1.36,0.73,0.92,0.41,0.34,0.3,0.53,0.72,0.74,0.57,0.53,1.34,0.76,0.75,0.31,0.47,0.6,0.53,1.05,2.2,0.4,1.11,0.62,0.57,0.76,0.51,0.33,1.19,1.13,0.42,0.62,0.53,0.32,0.6,0.31,0.42,1.3,1.47,0.21,0.84,0.33,0.28,0.48,0.81,0.31,0.53,0.53,2.82,2.7,1.57,1.59,2.48,2.9,1.91,1.81,2.42,2.76,1.14,1.47,3.34,3.73,1.72,3.08,1.46,0.93,1.89,1.07,2.85,1.55,1.32,0.88,3.55,0.92,0.7,0.87,1.73,1.5,3.03,2.4,1.91,0.94,1.6,0.46,1.08,1.45,0.99,0.24,0.6,0.63,0.49,0.46,0.53,1.19,0.64,0.43,0.27,0.4,0.11,1.13,0.63,0.39,0.66,0.5,0.49,0.52,1.1,0.2,0.2,0.31,0.51,0.18,0.5,0.84,0.12,1.01,0.77,0.51,0.25,0.19,0.51,0.18,0.1,0.15,0.16,0.12,0.13,0.1,0.15,0.15,0.18,0.26,0.24,0.03,0.7,0.37,0.93,0.06,1.14,0.53,0.1,0.12,0.18,0.19,0.11,0.1,0.05,0.17,1.64,4.6,,0.26,0.42,1.94,0.77,1.06,0.25,0.2,0.08,0.58,0.42,0.4,0.76,0.52,2.17,0.73,0.06,2.03,1.1,0.18,0.21,0.39,0.25,1.01,0.88,0.22,0.11,0.31,0.49,0.23,0.3,0.17,0.49,0.1,0.81,0.03,0.14,0.11,0.49,0.71,0.11,0.48,0.15,0.12,0.29,0.24,0.19,0.25,1.09,0.1,0.21,0.79,0.1,1.59,0.33,0.31,0.19,0.15,0.09,2.19,0.86,0.54,0.28,0.57,1.16,0.26,0.3,0.45,0.1,0.07,0.98,1.77,0.27,0.48,0.34,0.58,0.65,1.02,1.01,0.53,0.43,1.65,1.15,1.62,0.49,0.95,0.62,0.96,0.59,1.12,1.63,0.4,1.15,0.28,0.25,1.1,0.33,0.05,0.12,0.18,0.13,0.62,0.72,1.52,0.39,0.23,0.27,0.27,1.5,1.51,0.06,2.19,0.29,0.12,1.71,0.42,1.5,0.42,1.44,0.78,0.21,0.56,0.53,0.24,0.13,0.13,0.15
Tianjinshi_120000,6.64,,2.65,27.23,6.76,5.68,2.19,4.41,3.57,5.74,16.18,14.62,3.47,0.55,2.21,1.17,0.69,0.24,0.98,0.54,0.64,0.79,0.69,0.48,0.84,0.53,0.19,2.31,0.92,0.33,1.29,0.45,0.66,0.41,0.6,0.13,0.68,1.48,0.62,0.5,0.45,0.49,1.15,0.75,0.95,0.32,0.77,0.45,1.2,2.26,0.84,0.85,0.48,0.81,0.71,0.45,0.38,0.39,0.52,0.93,1.14,0.75,0.26,0.39,0.44,0.53,0.38,0.4,1.08,0.65,0.53,0.28,0.45,0.24,0.26,0.44,0.13,0.22,0.19,0.37,0.14,0.3,0.2,0.1,0.13,0.17,0.21,0.23,0.23,0.1,0.1,0.16,0.13,0.08,0.5,0.2,0.11,0.19,0.11,0.15,0.07,0.09,0.08,0.08,0.17,0.1,0.13,0.52,0.16,0.07,0.19,0.18,0.06,0.15,0.3,0.13,0.05,0.12,0.05,0.06,,0.1,0.16,0.38,0.08,0.18,0.05,0.11,0.09,0.09,0.09,0.17,0.11,0.99,0.83,0.78,0.41,1.25,0.78,0.9,0.7,0.93,0.68,0.31,0.6,4.19,1.58,4.38,1.04,0.27,0.2,0.44,0.2,1.09,0.63,0.39,0.27,1.24,0.17,0.15,0.17,0.66,0.35,0.32,0.41,0.32,0.18,0.21,0.08,0.34,0.13,0.14,,0.09,0.09,0.06,0.12,0.1,0.16,0.15,0.07,,0.05,,0.13,0.12,,,,0.06,0.11,0.24,,,,0.06,,0.05,0.15,,0.12,0.14,,0.04,,0.12,0.03,0.02,0.03,,,0.04,0.06,,,,,,0.01,0.08,0.06,0.3,0.01,,,0.02,0.02,,0.04,0.02,,0.05,,0.24,0.96,,0.03,,0.14,0.04,0.29,0.08,0.02,,0.06,,,0.09,,0.07,0.05,0.06,0.37,0.19,0.07,,0.05,0.04,0.07,0.08,0.06,0.03,0.12,0.08,0.02,0.09,0.06,0.15,,0.09,0.04,0.04,0.02,0.24,0.1,0.09,0.12,0.04,0.03,0.1,,,0.05,0.15,,0.05,0.12,,0.13,0.03,,0.09,0.04,,0.65,0.12,0.14,,,0.13,,0.15,0.38,,,,0.27,0.05,0.1,0.07,0.12,0.14,0.23,0.32,0.37,0.1,0.25,0.06,0.16,0.07,0.12,0.19,0.06,0.32,0.15,0.33,0.15,0.26,0.13,0.12,0.07,0.04,,0.06,,,,0.12,0.21,0.21,0.05,0.14,0.05,0.12,0.23,,,,,0.13,,,,,,,0.12,0.06,,,,
Shijiazhuangshi_130100,2.44,2.0,,4.0,3.67,12.52,29.73,15.63,5.84,5.28,7.53,2.12,19.84,1.15,0.8,11.22,0.73,0.55,0.91,1.75,0.56,3.6,0.51,0.74,0.45,0.4,0.16,0.65,0.26,0.36,0.33,0.18,0.58,0.41,0.22,0.41,0.25,0.3,0.14,0.12,0.06,0.14,0.27,0.18,0.17,0.11,0.08,0.1,0.24,0.38,0.31,0.21,0.08,0.13,0.07,,0.09,0.03,0.15,0.38,0.14,,0.07,,0.2,0.03,0.08,0.1,0.17,0.02,0.12,0.19,0.23,0.14,0.1,0.27,0.06,0.12,0.16,0.18,0.11,0.22,0.09,0.07,0.07,0.13,0.15,0.14,0.22,0.08,0.08,0.07,0.13,0.1,0.06,0.11,,0.1,0.08,0.08,0.1,0.07,0.09,0.05,0.06,0.11,0.04,0.23,0.07,,0.11,0.12,,,0.15,0.11,,0.13,0.06,,0.04,,0.14,0.17,,,0.09,0.06,0.07,0.07,,0.11,,0.65,0.44,0.4,0.18,0.53,0.41,0.47,0.38,0.38,0.46,0.37,0.37,1.25,1.15,0.6,0.46,0.33,0.21,0.35,0.25,0.76,0.47,0.48,0.39,0.71,0.17,0.21,,0.32,0.21,0.28,0.25,0.34,0.23,0.16,,0.34,0.21,0.15,,0.06,0.07,,,0.07,0.09,,0.03,0.08,0.08,,0.08,0.12,0.03,0.05,,,0.08,0.12,0.08,,0.04,,0.07,,0.14,,,0.06,0.08,0.07,0.04,,0.07,0.02,,0.03,0.04,,,0.05,,,0.05,0.04,,0.14,0.05,0.19,,0.3,0.08,0.02,0.04,0.02,0.02,,0.02,,0.06,0.24,0.44,,0.09,0.28,0.49,,0.06,0.05,0.02,0.04,0.08,0.02,,,0.04,0.47,0.1,,0.32,0.19,,0.06,0.07,,0.06,,,0.03,,0.08,0.02,,,,0.04,0.11,0.04,,,,0.07,0.02,0.07,,0.04,0.05,0.06,,,0.17,,0.09,0.16,,0.31,0.04,0.09,0.03,,0.04,0.16,0.04,0.14,,,,0.05,0.38,,0.05,,0.98,0.2,0.03,0.13,0.04,0.09,0.16,0.15,0.71,0.32,,0.24,,,0.21,0.14,0.15,0.19,0.1,0.33,0.11,0.04,0.08,0.15,0.03,0.07,0.01,,,0.15,,,0.14,0.29,0.17,0.07,0.03,0.12,0.16,0.08,,0.15,0.07,0.08,0.39,0.19,,0.06,,0.07,0.06,0.04,0.06,0.18,0.13,0.03,
Tangshanshi_130200,2.04,10.12,2.54,,26.36,1.01,0.84,1.58,2.12,12.38,2.45,1.69,1.37,0.23,1.52,0.41,0.25,0.08,0.25,0.45,0.2,0.32,0.3,0.42,0.13,0.17,0.47,1.77,0.34,0.25,0.09,0.04,0.24,0.13,0.38,0.04,0.37,0.5,0.66,0.35,0.23,0.29,0.57,0.36,0.58,0.39,0.6,0.25,2.13,1.74,0.27,0.29,0.25,0.54,0.35,0.12,0.2,0.21,0.3,0.3,0.34,0.15,0.19,0.26,0.23,0.38,0.32,0.25,0.24,0.07,0.26,0.09,,,0.07,0.17,,,,0.13,,0.07,,0.06,0.07,0.11,,,,,,,,,,,,,0.05,,,0.06,0.05,0.04,,0.13,0.04,0.09,,,,,,,,,,,,,,,,,0.09,0.1,,,,,,,,0.22,0.31,0.22,0.14,0.6,0.24,0.4,0.26,0.26,0.35,0.14,0.31,0.51,0.31,1.58,0.18,0.09,0.06,0.12,,0.27,0.28,0.14,0.09,0.28,0.06,0.07,,0.15,0.1,,0.12,,0.06,,,0.1,,,,,,,,,0.06,,,,,,,,0.03,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.05,0.08,0.07,,,,,,,,,,0.17,,,0.14,,,,,0.02,,,,,,,0.07,,,,,0.02,,,,,0.06,,,,0.04,,,,,0.06,0.05,,0.07,,,,0.03,,,,,,,,,0.03,,,,,,,,,,0.16,,,,,,0.05,,0.07,,,,,0.12,,,,0.1,,0.13,,0.05,,0.03,,,,0.04,0.16,,0.09,,,,,,,,,,,,,,,0.06,0.03,0.01,,,,,0.23,,0.04,,,,,,,,,,0.06,,,
Qinhuangdaoshi_130300,0.81,1.19,1.03,12.37,,0.31,0.2,0.56,0.85,2.54,0.87,0.48,0.62,0.06,0.44,0.31,,0.12,0.08,,,0.04,,,0.08,,0.03,0.39,0.32,0.05,0.27,0.05,,0.09,,0.04,0.46,0.47,0.31,0.21,0.28,0.08,0.93,0.29,0.33,0.22,0.55,0.18,0.98,13.7,0.29,0.37,0.16,0.16,0.44,0.27,0.17,0.29,0.19,0.29,0.6,0.27,0.11,0.13,0.13,0.34,0.23,0.15,0.43,0.36,0.19,0.38,,,,,,,,,0.07,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.14,0.17,,0.2,0.2,0.24,0.11,0.07,0.16,0.08,0.09,0.21,0.12,0.5,0.13,,,,,,,,,0.09,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,0.04,,,,,
Handanshi_130400,1.83,2.98,6.94,1.2,0.85,,17.01,1.46,1.0,0.42,1.33,0.68,1.83,0.49,0.25,0.87,5.02,1.46,0.29,1.35,0.29,0.38,0.63,0.68,0.19,0.08,0.04,0.2,0.05,0.24,0.09,0.08,0.1,0.03,,,0.08,0.13,0.15,0.06,0.08,0.08,0.05,0.07,0.12,,0.1,0.04,0.15,0.1,0.06,,0.06,,0.08,,0.08,0.04,0.21,,0.04,0.03,,,0.04,0.15,,,0.09,0.02,0.03,,,0.08,0.08,0.26,,0.11,0.08,0.14,0.07,0.06,0.16,0.07,0.13,0.08,,,,,0.08,,,,,,,0.08,0.16,0.05,0.05,0.05,0.04,0.09,,,0.05,0.08,0.06,0.47,0.18,0.04,0.06,,,,,,,0.04,,,,,,,0.05,,,,,0.08,,0.59,0.45,0.36,0.18,0.31,0.35,0.43,0.3,0.44,0.36,0.55,0.19,0.63,6.38,0.4,0.74,0.33,0.24,0.4,0.14,8.52,1.28,0.71,0.39,4.6,0.2,0.13,0.16,0.21,0.18,0.15,0.14,0.11,0.39,0.09,0.08,0.15,0.09,0.15,0.04,0.08,0.04,,0.08,0.1,,0.07,,0.05,0.05,,0.09,,,,,0.05,,,,0.05,,,0.04,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,0.24,0.11,,,,,,,,0.04,,0.22,,,,0.12,,0.06,,0.02,,0.04,0.04,,,,0.07,,,,0.08,,0.04,0.05,,,0.06,,,,,,,,0.1,,,,,0.11,,,0.03,,,,,,,,,,,0.07,,,,,0.04,0.05,,,0.02,,,0.04,,0.1,,0.53,,,,0.16,0.05,0.06,0.03,0.06,0.11,,0.34,0.25,0.04,0.06,0.06,0.1,,,0.06,,,,0.08,,0.12,,,0.06,0.01,0.05,,,,,,0.06,0.04,0.03,0.03,0.03,,,0.06,0.31,,,0.1,0.08,,,0.11,0.03,,0.08,,0.06,0.13,0.03,
Xingtaishi_130500,1.04,0.92,14.62,0.96,0.47,16.79,,1.43,1.2,0.37,1.35,0.54,7.18,0.3,0.36,1.17,0.63,0.28,0.11,1.34,0.17,0.5,0.29,0.4,0.13,0.1,0.04,0.22,,0.25,0.15,0.16,0.15,,0.12,0.04,0.08,,0.06,0.07,0.06,0.09,0.05,,0.12,0.06,,0.04,0.12,0.09,,,0.03,,,0.03,,0.13,,,,,0.07,,0.04,,0.05,,0.09,,,,,,,0.15,,,0.08,0.06,,,0.04,,,0.06,,,,,0.06,,,,,,,,0.06,0.06,0.06,,,,,0.2,,0.09,0.07,,0.08,0.06,,,,,,,,,,,,,,,0.05,0.06,,,,,,0.42,0.23,0.28,0.1,0.25,0.18,0.37,0.28,0.39,0.1,0.17,0.3,1.52,6.36,0.29,0.34,0.12,0.1,0.15,,0.63,0.39,0.27,0.2,0.46,0.1,0.13,0.07,0.21,0.12,,0.13,,0.09,,,0.13,0.15,,,,0.04,,,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,0.1,0.03,0.02,,,,,,,,0.14,,,,0.08,,0.04,,,,0.06,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,0.06,,,,,,,,0.07,,0.07,,0.09,0.07,,0.1,0.08,0.29,0.2,,,0.1,0.05,0.09,,,,,0.11,0.09,,,0.04,,0.05,,,,,,,0.12,0.07,0.05,0.02,,0.06,0.06,,0.06,0.07,0.03,,,,,,,,,,,,,0.06,
Baodingshi_130600,9.94,3.96,15.77,3.14,2.29,2.65,2.96,,6.24,2.49,11.63,7.82,7.66,0.46,3.09,1.59,0.61,0.57,1.04,0.5,0.55,2.58,0.42,0.36,0.56,0.47,0.18,1.59,0.45,0.46,0.27,0.32,0.41,0.29,0.47,,0.25,0.37,0.34,0.04,0.08,0.21,0.38,0.12,0.33,0.09,0.22,0.14,0.45,0.61,0.26,0.15,0.16,0.05,0.15,0.03,0.24,0.44,0.3,0.27,0.26,,0.03,0.18,0.17,0.15,0.19,,0.32,0.07,0.16,0.09,0.12,0.09,0.08,0.21,0.08,,0.11,0.1,0.14,0.17,,0.06,0.12,0.18,,0.12,,0.09,,,,,,,,0.1,0.06,0.05,0.08,,0.05,0.05,0.07,0.13,0.07,0.18,0.11,0.07,0.3,,,0.09,,,0.04,0.08,0.05,,0.04,0.06,0.08,,,,0.07,0.19,0.15,,,0.12,0.06,0.41,0.31,0.33,0.26,0.7,0.33,0.42,0.31,0.37,0.35,0.21,0.44,1.0,0.78,0.69,0.56,0.18,0.19,0.24,0.14,0.86,0.63,0.28,0.16,0.8,0.22,0.2,0.15,0.33,0.42,0.27,0.35,0.31,0.39,0.12,0.05,0.27,0.2,0.17,,0.08,0.08,0.1,,,0.18,0.12,,0.05,0.08,,0.07,,,0.06,0.08,0.06,0.17,0.15,0.09,0.06,0.06,0.09,0.03,0.14,,,,,,,,,0.04,,,,,0.05,0.05,,,,,,0.01,0.04,0.06,0.19,0.03,0.14,0.08,,,0.05,0.03,0.07,0.04,0.05,0.1,0.1,0.19,,0.07,0.07,0.44,0.21,0.08,,0.02,,0.04,,,0.04,0.04,0.15,,0.06,0.2,0.13,0.03,,0.13,0.02,0.08,0.08,0.06,0.03,,0.07,0.05,,0.05,0.06,0.06,0.18,0.02,0.12,,0.09,,,,,,,0.06,,,0.07,,,0.04,,0.07,0.03,0.07,0.08,0.03,,0.21,,0.06,,,0.08,,,0.07,0.05,,,0.14,0.09,0.1,0.07,0.05,0.2,0.14,0.37,0.07,0.04,0.14,0.06,0.1,0.07,0.25,,0.06,0.1,0.25,0.11,0.1,0.12,,0.03,0.15,,,,,,,0.12,0.14,,0.06,0.07,0.03,0.09,0.14,,0.27,0.1,,0.2,0.22,,0.09,,0.1,,,,,,,
Zhangjiakoushi_130700,3.76,0.99,1.83,0.99,0.93,0.24,0.34,1.88,,2.7,0.55,0.83,0.82,0.11,9.17,0.08,0.1,0.13,1.62,0.07,,0.26,0.09,0.08,1.24,0.9,0.09,0.77,0.19,1.32,,0.53,6.86,0.07,12.89,0.11,0.09,,0.07,0.03,,,0.05,0.05,,0.04,0.12,0.03,0.27,0.12,0.1,0.08,0.04,0.05,0.19,0.06,,0.03,,0.11,0.1,,0.11,,,,,0.05,,0.05,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,,,,,,,,,,0.06,,0.06,,0.1,,,,0.07,,,,0.1,0.07,0.14,,,,,,,0.12,,,,,,,,,,,,0.04,,,,,,,,,,,0.06,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,0.03,,,,0.02,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,0.04,,0.1,,,,,,,,,,,0.09,,,,,,,,,,,,0.12,,0.06,0.1,0.04,0.01,,,,,0.11,,,,,,,,,,0.12,,0.06,,,
Chengdeshi_130800,2.06,0.84,1.24,4.9,2.46,0.2,0.14,0.65,1.79,,0.33,0.66,0.19,,0.14,,,0.05,0.03,,,0.04,,0.05,0.11,0.08,0.01,9.69,0.87,0.15,0.12,0.06,0.39,0.21,3.44,,0.14,,0.27,0.05,0.08,,0.15,0.22,0.24,0.03,0.24,0.14,5.5,0.49,,0.07,0.04,,0.08,,0.03,0.06,0.21,,0.05,,0.03,0.02,0.06,,0.04,0.1,,0.02,0.04,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0.04,,0.05,0.06,,,,,,,0.06,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,
